blink_freq,ch1,ch2,ch3,ch4,timestamp
30.0,34.848387787118554,37.69819155335426,29.672366248443723,85.31833768915385,1684942297.4446871
30.0,-62.7704808562994,-73.94156202394515,-66.30094641447067,-159.54039220977575,1684942297.4446871
30.0,-11.328156965784729,-10.05659098085016,-2.700207768008113,-10.146348579786718,1684942297.4593923
30.0,31.755490523763,36.55004226695746,34.429518992081285,83.0781376156956,1684942297.4593923
30.0,-15.501885316334665,-28.714951859787107,-24.1223547141999,-57.04843392409384,1684942297.460315
30.0,-60.979068777523935,-70.82622536085546,-60.46670248359442,-152.0755518982187,1684942297.460315
30.0,-8.792504795826972,-1.8175913784652948,-5.112443239428103,-6.496206223033369,1684942297.4733891
30.0,34.22008459456265,34.837168087251484,30.442785639315844,82.79764511901885,1684942297.4733891
30.0,-19.537237368524075,-34.49309729132801,-30.21465174201876,-64.03456704132259,1684942297.4890728
30.0,-51.41988449078053,-59.722462392412126,-55.61231234110892,-142.81929950788617,1684942297.4890728
30.0,-13.055990745313466,-5.920261629857123,-8.777545196004212,-11.64978836197406,1684942297.4897387
30.0,30.11367444321513,33.50576370302588,31.74053092394024,84.86954969447106,1684942297.4897387
30.0,-20.442293157801032,-30.495144238695502,-33.78251629974693,-64.09066554065794,1684942297.50337
30.0,-52.35485947970301,-61.5475335707888,-55.23084254562855,-150.05974582210183,1684942297.50337
30.0,-7.176868014968932,-4.996506340801716,-5.0900038396939635,-5.946440929546952,1684942297.5190916
30.0,31.149626730941236,29.81448244675994,33.7189380005002,88.85254314728081,1684942297.5190916
30.0,-18.778037677519023,-35.562708678655326,-25.954905692487955,-60.608818681910634,1684942297.5197484
30.0,-49.82668710965663,-59.83091949112713,-53.383331967517734,-147.512873952277,1684942297.5197484
30.0,-4.536498646251857,0.6731819920241833,-4.82821084279567,-1.847510578110814,1684942297.5499127
30.0,22.413220434449613,23.841862217523158,17.68598689045757,78.65383596811444,1684942297.5499127
30.0,-10.03041168116033,-26.53459018561989,-20.95091955177486,-48.62991912383586,1684942297.5507407
30.0,-54.909211149439216,-70.81874556094408,-65.16027692798525,-149.2893264312297,1684942297.5507407
