,blink_freq,ch1,ch2,ch3,ch4,timestamp
34,7.5,-42.6872180942446,-142.0675796167925,-109.71370510011911,-150.1457635210827,1684223433.0659592
35,7.5,-18.819176577031612,-74.5885647162795,-62.617144958116114,-77.1466562859714,1684223433.0659592
36,7.5,-0.9985532881692052,-4.738453243859112,7.558337810449302,5.123662939295173,1684223433.0661316
37,7.5,-20.17676026094705,-67.7333280974999,-27.207772177644074,-58.136744811199605,1684223433.0661316
38,7.5,-45.86987295653671,-142.63978431001306,-119.59826068300754,-142.60986511036754,1684223433.0674684
39,7.5,-21.055636750534177,-74.60352431610227,-64.87604453135282,-75.13459010981023,1684223433.0674684
40,7.5,-7.1843478148803115,-9.024378593079746,-4.977806841023266,4.177468250505626,1684223433.0789957
41,7.5,-31.02247013244778,-77.68520187959075,-51.262808692641556,-58.996921801008284,1684223433.0789957
42,7.5,-30.95515193324536,-128.7610155744478,-98.23595213610679,-133.06938032340258,1684223433.0954103
43,7.5,-7.65557520929724,-66.19996911566705,-58.944563201628625,-75.79281250201166,1684223433.0954103
44,7.5,4.3644632482901216,-3.5678645577281713,-8.44469409994781,2.7226471677422523,1684223433.095596
45,7.5,-19.589595967903733,-71.90331654809415,-43.77552898135036,-62.0299806650728,1684223433.095596
46,7.5,-33.67405920103192,-133.00206212420017,-100.28541731182486,-139.625424945727,1684223433.1090322
47,7.5,-7.823870707303286,-67.92406299524009,-67.26210070308298,-77.83853777777404,1684223433.1090322
48,7.5,6.615883021615446,1.4810003824532032,0.6395228924229741,9.607802986167371,1684223433.1253824
49,7.5,-18.250711783766747,-69.38262397795916,-42.54510189592838,-57.60193911753595,1684223433.1253824
50,7.5,-30.65222003683448,-129.70347036328167,-93.87896868772805,-128.53662157710642,1684223433.1255584
51,7.5,-9.536744887009263,-60.137591287493706,-55.290680944919586,-72.63633693940938,1684223433.1255584
52,7.5,3.3285109605640173,2.0270257759839296,5.22838013805449,9.787318184040487,1684223433.1390543
53,7.5,-23.658607119694352,-70.89354356005788,-47.99413613136858,-60.83695257920772,1684223433.1390543
54,7.5,-36.6472796658054,-132.23538263328373,-106.51235073804855,-142.22465541493148,1684223433.1553872
55,7.5,-6.948734117671847,-63.4735820479691,-57.721615916118026,-74.87279711291194,1684223433.1553872
56,7.5,2.9956598645076156,0.40390919521450996,8.347456701099873,4.248526349663734,1684223433.1557708
57,7.5,-18.94259327556938,-72.86821073666215,-43.1696651885286,-64.18416303955019,1684223433.1557708
58,7.5,-37.275582858361304,-134.55786050576717,-112.3129355693236,-140.70251613296568,1684223433.1691544
59,7.5,-13.343963041901588,-67.76324729714543,-68.96375518292189,-75.8526509013027,1684223433.1691544
60,7.5,-2.1878414740785956,-6.200754126533866,-13.179407443851233,-4.001692952588201,1684223433.1853704
61,7.5,-23.232258524745703,-81.91502872947603,-45.667918358929455,-71.27501335553825,1684223433.1853704
62,7.5,-36.13865327183157,-137.9200305659324,-113.39002675656229,-145.63918407447636,1684223433.1855683
63,7.5,-11.474013064056635,-66.67867630999535,-67.47153510060161,-80.09369745105505,1684223433.1855683
64,7.5,-1.4174220832064748,-11.907841458916664,-9.566664086654782,-7.520938810892403,1684223433.1990616
65,7.5,-27.129234278574586,-78.54537886939943,-52.83730657398701,-74.04253932274878,1684223433.1990616
66,7.5,-33.76381679996848,-138.5483337584883,-104.62370126042515,-145.6616234742105,1684223433.2148864
67,7.5,-17.798183889128268,-73.09634463395923,-63.06219305284321,-76.23786059673876,1684223433.2148864
68,7.5,2.9919199645519257,-2.1205232748761773,9.316090789623559,7.075890716165304,1684223433.2154715
69,7.5,-25.924986492842436,-79.26717956084758,-54.879291949793696,-64.5132742356509,1684223433.2154715
70,7.5,-41.221177311614156,-142.1423776159063,-111.75195057597011,-142.39295091293752,1684223433.2290144
71,7.5,-7.65931510925293,-62.85649855528027,-55.6197921410203,-64.71522883325815,1684223433.2290144
72,7.5,9.327310489490628,1.2154674855992198,-3.2724124612286687,12.547364351339638,1684223433.2454176
73,7.5,-12.842816447839141,-72.27730654366314,-57.777714415453374,-64.18416303955019,1684223433.2454176
74,7.5,-21.044417050667107,-130.42527105472982,-108.58051541354507,-141.5477335229516,1684223433.24557
75,7.5,3.941854553297162,-52.889665173366666,-53.08040007110685,-67.60243159905076,1684223433.24557
76,7.5,11.750765660777688,9.708780284970999,15.752458613365889,8.272658701986074,1684223433.2590964
77,7.5,-18.90519427601248,-75.66939580347389,-58.559353506192565,-67.4752750005573,1684223433.2590964
78,7.5,-29.904240045696497,-133.41719101928174,-104.17117336578667,-140.1751902392134,1684223433.2751753
79,7.5,2.453374370932579,-56.3602923322469,-61.27826077397913,-70.75516726169735,1684223433.2751753
80,7.5,7.139469015412033,0.6283031925559044,-4.794551743194461,13.145748344250023,1684223433.2754574
81,7.5,-25.685632895678282,-79.2223007613793,-52.81486717425287,-63.13699105195701,1684223433.2754574
82,7.5,-30.884093834087253,-137.23188897408545,-106.43381283897907,-136.996275276877,1684223433.289108
83,7.5,-5.980100029148161,-60.42930348403752,-63.53716034721583,-70.31759896688163,1684223433.289108
84,7.5,4.01291265245527,1.1518891863524914,-2.1055636750534177,7.610696409828961,1684223433.3053765
85,7.5,-21.040677150711417,-74.91393601242453,-50.02116190735251,-62.42267016042024,1684223433.3053765
86,7.5,-32.61940741352737,-138.42865695990622,-113.1656327592209,-137.72555576823652,1684223433.3055725
87,7.5,-3.264932661317289,-57.736575515940785,-45.40986526198685,-65.05555972922593,1684223433.3055725
88,7.5,3.4033089596778154,-6.197014226578176,-6.6607618210837245,6.167095026932657,1684223433.319062
89,7.5,-27.181592877954245,-82.45357432309538,-54.931650549173355,-68.11479789298028,1684223433.319062
90,7.5,-31.00003073271364,-139.44216984789819,-106.94617913290858,-142.57994591072202,1684223433.335376
91,7.5,-3.7137206560000777,-59.84961899090558,-56.124678635038435,-63.18934965133667,1684223433.335376
92,7.5,19.469919169321656,12.416467852890491,11.047664469107985,16.003031910397112,1684223433.3355803
93,7.5,-15.935713711194694,-74.39782981853932,-53.53666786570102,-65.07799912896007,1684223433.3355803
94,7.5,-29.41431315150112,-137.5049016708508,-112.88888016249985,-139.89095784258097,1684223433.3654573
95,7.5,-6.354090024717152,-62.38527116086334,-59.09041929990053,-73.91164282429963,1684223433.3654573
96,7.5,5.404155435971916,-1.1444093864411116,3.137776062823832,-0.28797229658812284,1684223433.3668735
97,7.5,-19.451219669543207,-73.76578672602773,-52.25388218089938,-63.417483548633754,1684223433.3668735
98,7.5,-37.230704058893025,-139.9956750413403,-120.3537204740569,-137.7330355681479,1684223433.367031
99,7.5,-8.02956520486623,-60.960369277745485,-59.419530496001244,-63.6605770457536,1684223433.367031
100,7.5,9.409588288515806,2.341177372261882,6.574744122102857,15.939453611150384,1684223433.3789916
101,7.5,-15.66644091438502,-71.06183905806392,-45.52206226065755,-60.990288477391005,1684223433.3789916
102,7.5,-19.67935356684029,-123.59247383568436,-91.96040001045913,-128.03921488299966,1684223433.3954768
103,7.5,3.22005386184901,-50.922477796673775,-48.40926502645016,-57.83007301483303,1684223433.3954768
104,7.5,14.163001132197678,6.997352817095816,5.561231234110892,20.281477459706366,1684223433.3955276
105,7.5,-14.46967292856425,-74.17717572115362,-34.784809487871826,-55.01392834819853,1684223433.3955276
106,7.5,-26.848741781897843,-129.36687936726958,-100.55095020867884,-132.50091553013772,1684223433.4091873
107,7.5,-4.132589451037347,-61.61485176999122,-57.302747121080756,-65.00694102980196,1684223433.4091873
108,7.5,3.186394762247801,-1.60815698094666,-5.101223539561033,6.43636782374233,1684223433.4247253
109,7.5,-20.46099265757948,-74.20709492079914,-50.41385140269995,-62.85275865532458,1684223433.4247253
110,7.5,-23.80446321796626,-130.78804135043174,-92.57748350314796,-133.90711791347712,1684223433.425416
111,7.5,3.130296262912452,-47.717383534647524,-44.575867571868,-61.768187668174505,1684223433.425416
112,7.5,13.26168524287641,3.870796454139054,-4.398122347891331,5.7744055315852165,1684223433.4390004
113,7.5,-16.593936103396118,-79.5588917573914,-54.05277405958623,-72.35584444273263,1684223433.4390004
114,7.5,-23.587549020536244,-127.60164658818394,-99.42524032201618,-135.00290860049427,1684223433.454765
115,7.5,-1.929788377135992,-54.972789448685944,-59.18017689883709,-70.59809146355838,1684223433.454765
116,7.5,10.310904177837074,3.9156752536073327,5.082524039782584,7.838830307126045,1684223433.455445
117,7.5,-21.220192348584533,-71.52932655252516,-48.62991912383586,-62.37031156104058,1684223433.455445
118,7.5,-32.71290491241962,-133.6939436160028,-108.47205831483006,-139.8460790431127,1684223433.4689753
119,7.5,-6.069857628084719,-61.11370517592877,-61.719568968750536,-68.11479789298028,1684223433.4689753
120,7.5,9.046817992813885,5.811804531142116,5.501392834819853,12.528664851561189,1684223433.484703
121,7.5,-6.83279721904546,-62.983655153773725,-29.960338545031846,-57.9908887129277,1684223433.484703
122,7.5,-22.843308929353952,-125.19689091667533,-106.08226224314421,-141.79082702007145,1684223433.4854834
123,7.5,3.3659099601209164,-51.99208918400109,-64.81246623210609,-69.8089725729078,1684223433.4854834
124,7.5,13.493559040129185,5.594890333712101,1.3949826834723353,4.44300114735961,1684223433.4990325
125,7.5,-9.813497483730316,-65.31735272612423,-40.499376620166004,-61.65599066950381,1684223433.4990325
126,7.5,-19.548457068391144,-125.14453231729567,-94.05474398564547,-129.29956116806716,1684223433.5311568
127,7.5,0.3777298955246806,-55.24580214545131,-42.97893029078841,-65.4781684242189,1684223433.5311568
128,7.5,8.564370898529887,2.969480564817786,-1.5408387817442417,6.810357819311321,1684223433.531845
129,7.5,-24.380407811142504,-72.17632924485952,-52.44087717868388,-71.00574055872858,1684223433.531845
130,7.5,-39.39610613323748,-135.8817850900814,-118.0574219012633,-146.64521716255695,1684223433.5326436
131,7.5,-9.024378593079746,-59.741161892190576,-57.92731041368097,-67.71836849767715,1684223433.5326436
132,7.5,2.9919199645519257,0.5198460938408971,2.3449172722175717,9.166494791395962,1684223433.5333211
133,7.5,-19.27170447167009,-74.02757972292602,-45.98954975511879,-65.75492102093995,1684223433.5333211
134,7.5,-33.70771830063313,-133.12173892278224,-95.16923417244107,-138.05840686429292,1684223433.5440593
135,7.5,-1.0172527879476547,-56.60712572932243,-54.83441315032542,-65.59036542288959,1684223433.5440593
136,7.5,3.2237937618047,-4.181208150461316,-7.487279711291194,5.7332666320726275,1684223433.5590417
137,7.5,-18.710719478316605,-77.51316648162901,-55.99378213658929,-69.61449777521193,1684223433.5590417
138,7.5,-25.435059598647058,-124.56484782416373,-95.80875706486404,-134.87201210204512,1684223433.57486
139,7.5,-1.653035780414939,-48.136252329684794,-54.00041546020657,-70.77012686152011,1684223433.57486
140,7.5,15.501885316334665,9.940654082223773,6.971173517405987,11.152381667867303,1684223433.575421
141,7.5,-6.0960369277745485,-61.90282406657934,-34.57911499030888,-50.34653320349753,1684223433.575421
142,7.5,-26.011004191823304,-132.99832222424448,-108.87596751004457,-136.42407058365643,1684223433.5890388
143,7.5,2.1616621743887663,-51.692897187545896,-65.4370295247063,-61.95892256591469,1684223433.5890388
144,7.5,16.13392840884626,7.004832617007196,-2.8311042664572597,14.316337030380964,1684223433.6054487
145,7.5,-10.4866794757545,-72.12023074552417,-50.65694489981979,-61.86542506702244,1684223433.6054487
146,7.5,-15.72627931367606,-119.05971508938819,-98.87921492848545,-126.18422450497746,1684223433.6054997
147,7.5,6.159615227021277,-51.16931119374931,-50.61206610035151,-61.46899567171931,1684223433.6054997
148,7.5,16.197506708092988,5.161061938852072,9.880815682932734,12.341669853776693,1684223433.6192615
149,7.5,-16.384501705877483,-72.21372824441642,-46.70387064665556,-66.52534041181207,1684223433.6192615
150,7.5,-20.49465175718069,-124.16467852890491,-103.21001907717437,-132.63555192854255,1684223433.6352713
151,7.5,3.949334353208542,-47.0217621428892,-40.96312421467155,-56.61460552923381,1684223433.6352713
152,7.5,11.474013064056635,1.847510578110814,-1.5370988817885518,10.112689480185509,1684223433.635446
153,7.5,-13.048510945402086,-75.20938810892403,-52.60543277673423,-66.48794141225517,1684223433.635446
154,7.5,-18.770557877607644,-127.07806059438735,-95.77883786521852,-130.8777989493683,1684223433.6490428
155,7.5,9.862116183154285,-49.718230010941625,-41.632566306740046,-57.42616381961852,1684223433.6490428
156,7.5,11.313197365961969,5.018945740535855,3.706240856088698,13.400061541236937,1684223433.665396
157,7.5,-11.421654464676976,-71.12915725726634,-46.120446253567934,-58.533174206502736,1684223433.665396
158,7.5,-28.95430545695126,-132.22790283337235,-106.56096943747252,-133.18157732207328,1684223433.6655576
159,7.5,-3.62770295701921,-59.44570979569107,-51.270288492552936,-65.98679481819272,1684223433.6655576
160,7.5,8.927141194231808,5.789365131407976,7.543378210626543,9.480646387673914,1684223433.6793067
161,7.5,-13.482339340262115,-73.56757202837616,-50.870119197294116,-70.25028076767921,1684223433.6793067
162,7.5,-27.33866867609322,-129.0639474708587,-103.14644077792764,-136.25577508565038,1684223433.6954253
163,7.5,-10.954166970215738,-65.80353972036391,-59.29985369741917,-72.29974594339728,1684223433.6954253
164,7.5,5.325617536902428,-3.549165057949722,3.3696498600766063,5.890342430211604,1684223433.6955836
165,7.5,-18.411527481861413,-76.36127729527652,-41.640046106651425,-64.61425153445452,1684223433.6955836
166,7.5,-33.599261201918125,-134.16891091037542,-104.21231226529926,-139.9171371422708,1684223433.7092066
167,7.5,-6.4214082239195704,-57.343886020593345,-52.78494797460735,-62.927556654438376,1684223433.7092066
168,7.5,0.6657021921128035,0.13089649844914675,7.539638310670853,8.8186840955168,1684223433.7253716
169,7.5,-29.152520154602826,-80.92021534126252,-46.539315048605204,-67.35185830201954,1684223433.7253716
170,7.5,-40.13286642450839,-139.63664464559406,-114.51573664322495,-139.83111944328994,1684223433.7255137
171,7.5,-26.871181181631982,-71.34233155474067,-63.30528654996306,-74.68580211512744,1684223433.7255137
172,7.5,-4.091450551524758,-8.407295100390911,-3.8782762540504336,8.126802603714168,1684223433.7396576
173,7.5,-31.643293525092304,-82.02348582819104,-52.69893027562648,-64.40855703689158,1684223433.7396576
174,7.5,-40.78360901679844,-136.07251998782158,-105.59233534894884,-138.12946496345103,1684223433.7553594
175,7.5,-11.28327816631645,-58.925863701850176,-53.45065016672015,-64.90222383104265,1684223433.7553594
176,7.5,-2.045725275762379,1.768972679041326,8.975759893655777,16.747272001579404,1684223433.755588
177,7.5,-29.80700264684856,-78.9268486648798,-45.645478959195316,-70.12312416918576,1684223433.755588
178,7.5,-39.58310113102198,-135.97154268901795,-95.16923417244107,-141.22610212676227,1684223433.7689872
179,7.5,-13.560877239331603,-63.47732194792479,-59.70002299267799,-72.0342130465433,1684223433.7689872
180,7.5,-5.6958676325157285,-11.485232763923705,-18.310550183057785,-0.5983839929103851,1684223433.7851892
181,7.5,-26.56076948530972,-84.7461329959333,-57.57575981784612,-71.87339734844863,1684223433.7851892
182,7.5,-35.91051937453449,-140.00315484125167,-111.41535957995802,-143.08109250478446,1684223433.7854016
183,7.5,-3.6725817564874887,-51.50964208971709,-53.06544047128409,-58.563093406148255,1684223433.7854016
184,7.5,-3.911935353651643,-7.498499411158264,-3.62396305706352,5.778145431540906,1684223433.7992175
185,7.5,-26.272797188721597,-81.15582903847098,-51.38622539117932,-66.90681020729244,1684223433.7992175
186,7.5,-40.813528216443956,-138.52215445879847,-103.79344347026199,-142.628564610146,1684223433.8153849
187,7.5,-25.924986492842436,-69.96604837104678,-66.14761051628739,-76.02842619922012,1684223433.8153849
188,7.5,-3.6314428569748998,-7.535898410715163,-6.683201220817864,8.03704500477761,1684223433.8155725
189,7.5,-26.800123082473874,-81.78413223102689,-57.28404762130231,-64.05326654110104,1684223433.8155725
190,7.5,-35.48417077958584,-134.5877797054127,-111.58739497791976,-144.9585222825408,1684223433.8290987
191,7.5,-4.547718346118927,-54.31456705648452,-60.582639382220805,-69.09839158132672,1684223433.8290987
192,7.5,0.927495189011097,-1.6343362806364894,-2.5206925701349974,1.5034397821873426,1684223433.8454254
193,7.5,-23.228518624790013,-79.77206605486572,-45.226610164158046,-70.04832617007196,1684223433.8454254
194,7.5,-35.36075408104807,-134.29980740882456,-95.6367216669023,-139.7750209439546,1684223433.8455884
195,7.5,-7.678014609031379,-58.84732580278069,-59.52424769476056,-62.83031925559044,1684223433.8455884
196,7.5,1179.9683552198112,734.018944603391,529.26690182928,397.1605457444675,1684223433.8597605
197,7.5,1148.1006676973775,649.6168824033812,461.5896722311154,307.5338433063589,1684223433.8611653
198,7.5,1137.662606921047,595.9380983393639,406.7402994809672,246.3528199312277,1684223433.8611653
199,7.5,1166.7702482761815,679.9624306438491,453.694743424654,329.1355054504238,1684223433.8741343
200,7.5,1175.0167276784778,729.5796833559871,514.8944662995636,394.5089566758834,1684223433.8741343
201,7.5,1147.6630994025618,659.7220920836553,473.3628772916272,320.07746775774285,1684223433.8897612
202,7.5,1140.0673625925556,597.7519498178735,416.2284256685525,241.03468219423667,1684223433.8897612
203,7.5,1163.1687246188521,675.4708107970655,463.6727965064347,314.1272869282402,1684223433.8904312
204,7.5,1169.2049231473356,721.3893024530262,503.59248863346875,381.2734507326968,1684223433.8904312
205,7.5,1139.5138573991135,643.8275172719732,453.15245793107897,303.24791795713827,1684223433.9213746
206,7.5,1147.816435300745,601.8434003693983,417.80292354989797,245.4702035416849,1684223433.9213746
207,7.5,1171.39650452137,672.7593833291903,454.4352436158806,316.10569400480017,1684223433.9215755
208,7.5,1181.5578127009794,725.8285637004301,505.17820621468127,392.2425773027353,1684223433.9215755
209,7.5,1145.4827377283946,641.4152818005532,458.56783306691796,300.7534046866931,1684223433.9218392
210,7.5,1136.058189840056,594.7525500534102,402.28233873378485,240.765409397427,1684223433.9218392
211,7.5,1155.995596503839,666.0874018082395,455.7292490005493,318.85078057227656,1684223433.9341323
212,7.5,1162.7909947233275,720.3832693649456,513.1741123199463,382.9863249124028,1684223433.9341323
213,7.5,1141.4885245757177,645.8695026477799,467.2967595634982,311.1578063634224,1684223433.9500775
214,7.5,1132.6474010804668,592.6170671787113,414.13408169336617,246.0648476346396,1684223433.9500775
215,7.5,1158.490109774284,676.4469246855006,468.75532054621726,317.2089644917287,1684223433.9505742
216,7.5,1169.006708449684,726.8570361882448,520.8857860285789,385.432219483424,1684223433.9505742
217,7.5,1137.7187054203823,643.6779212737456,451.1703109545633,307.6909191044979,1684223433.9644055
218,7.5,1135.8936342420056,602.871872857213,406.6655014818534,246.506155829411,1684223433.9644055
219,7.5,1157.5887938849628,671.8992063393816,464.57785229571164,317.9008459835313,1684223433.9797163
220,7.5,1166.78894777596,725.6415687026456,512.7215844253078,380.1290413462557,1684223433.9797163
221,7.5,1141.5259235752746,642.56343108695,450.2615152653307,302.33164246799424,1684223433.9804292
222,7.5,1135.1980128502473,596.8281945288181,404.34302360937,244.38563255453482,1684223433.9804292
223,7.5,1165.4164044922218,676.4469246855006,464.97802159097046,325.6985373911448,1684223433.9940689
224,7.5,1180.9743883078918,736.3975209752098,523.0175290033221,398.59292742749676,1684223433.9940689
225,7.5,1149.4507715813816,646.5763437394053,459.2522347588092,315.1221003164537,1684223434.0100813
226,7.5,1137.7374049201608,593.7652164651081,408.5616307593882,246.67071142746136,1684223434.0100813
227,7.5,1161.8223606348038,674.9771440029144,462.4461093209684,314.792989120353,1684223434.0105152
228,7.5,1165.3191670933738,723.0610377332196,505.9486256055534,383.51365080615506,1684223434.0105152
229,7.5,1140.871441083029,642.4325345885009,452.9243240337819,306.3221157207154,1684223434.0240045
230,7.5,1143.6651463499293,605.5571210253984,418.33024944365025,251.59241976914927,1684223434.0240045
231,7.5,1160.1169662550092,671.7645699409768,453.16367763094604,314.29932232620195,1684223434.0396936
232,7.5,1168.658897753805,724.1231693206355,509.4716113638133,384.52342379419133,1684223434.0396936
233,7.5,1152.8017219416797,662.2540043536574,484.2946048621088,321.8651399365626,1684223434.0403864
234,7.5,1140.9088400825858,597.7070710184053,410.88784853182733,238.81318162055686,1684223434.0403864
235,7.5,1164.4589901035652,670.350887757726,455.0635468084365,313.7607767325826,1684223434.054046
236,7.5,1178.741668034345,729.1084559615701,512.7028849255294,389.4937508353032,1684223434.054046
237,7.5,1161.0818604435772,656.6067554205656,464.9144432917237,319.30704836687073,1684223434.0695655
238,7.5,1155.9245384046808,606.9109648093581,420.009464523755,251.74949556728825,1684223434.0695655
239,7.5,1170.7308023292571,679.4799835495651,464.31979919876903,319.93161165947095,1684223434.0847576
240,7.5,1173.8423990923911,729.736759154126,524.2105570891872,392.60160769848153,1684223434.0847576
241,7.5,1143.7698635486886,644.6951740616933,447.8380600940436,312.26107685035095,1684223434.085447
242,7.5,1140.4750116877258,600.399798986502,417.1933198571205,252.7667483552359,1684223434.085447
243,7.5,1168.9132109507918,685.2282097814605,460.64721744228154,330.1116193388589,1684223434.0997293
244,7.5,1168.8683321513236,721.5463782511652,510.8366748476401,383.3416154081933,1684223434.0997293
245,7.5,1148.6055541913956,648.5622306158766,459.1362978601828,307.2122119101696,1684223434.100463
246,7.5,1141.2865699781105,601.9181983685121,416.8230697615072,242.93081147177145,1684223434.100463
247,7.5,1168.3858850570396,679.9960897434503,464.71622859407216,318.32719457848,1684223434.114108
248,7.5,1183.7606137748808,736.9472862686962,515.7135043898597,391.63297360995784,1684223434.114108
249,7.5,1150.0528954742476,649.209233308211,458.31725976988673,309.29907608544454,1684223434.1297696
250,7.5,1142.1804060675204,599.8014149935916,408.55415095947683,242.55308157624677,1684223434.1297696
251,7.5,1165.7230762885883,678.7058242587373,466.249587575905,325.9528505881317,1684223434.1305268
252,7.5,1176.4678088612854,735.9749122802168,531.2041700063273,394.81936837220564,1684223434.1305268
253,7.5,1140.4076934885234,641.1460090037435,455.34029940515757,304.2427313453518,1684223434.1443112
254,7.5,1139.9402059940621,604.4650702383369,420.9406996127218,247.44487071828917,1684223434.1443112
255,7.5,1162.5105022266507,672.9388985270634,462.83505891636014,318.7984219728969,1684223434.1604536
256,7.5,1165.872672286816,722.5673709390685,506.73774449620396,384.44488589512184,1684223434.1604536
257,7.5,1144.8955734353513,642.1221228921786,459.57012625504285,305.2300649336539,1684223434.1607177
258,7.5,1145.3967200294137,598.0623615141958,399.80652496311814,248.14797190995887,1684223434.1607177
259,7.5,1167.5406676670536,679.1583521533757,461.1034852368757,325.15999179752544,1684223434.1749809
260,7.5,1179.28395352792,737.1043620668352,526.589133461006,391.37866041297093,1684223434.1749809
261,7.5,1149.2562967836857,652.3245699713007,463.1155514130369,313.0464558410458,1684223434.1907265
262,7.5,1140.4675318878144,602.389425762929,411.9686796190217,243.17764486884698,1684223434.1907265
263,7.5,1170.8841382274404,686.8176672626287,473.5236929897219,323.73882981436327,1684223434.190888
264,7.5,1178.0348269427195,731.3785752346739,513.2900492185727,394.2733429786749,1684223434.190888
265,7.5,1149.2338573839515,650.824870089069,464.87330439221114,309.8787605785765,1684223434.205034
266,7.5,1140.7031455850229,598.5597682083026,409.29465115070343,243.2786221676506,1684223434.205034
267,7.5,1173.928416791372,679.4949431493878,465.4492489853874,324.8009614017792,1684223434.220688
268,7.5,1191.2628530859947,739.0453701438382,535.7743277521804,400.40677890600637,1684223434.220688
269,7.5,1167.7725414643064,661.5509031619877,482.50693268328905,320.9039856479503,1684223434.2208326
270,7.5,1146.0886015212163,610.8229001630098,417.2344587566331,249.44197729462758,1684223434.2208326
271,7.5,1171.3179666223004,683.653711900115,466.61609777156264,324.7299033026211,1684223434.2350109
272,7.5,1173.8872778918594,726.3895486937836,502.5453166458756,383.62210790487006,1684223434.2350109
273,7.5,1143.956858546473,649.8225769009441,455.3253398053348,308.36410109652206,1684223434.250687
274,7.5,1137.6102483216673,597.3293411228806,410.3343433383852,239.23579031554982,1684223434.250687
275,7.5,1170.6634841300547,686.4922959664837,468.4112497502938,324.6962442030199,1684223434.2508535
276,7.5,1181.4867546018213,734.0937426025048,523.4625770980492,397.41485894145444,1684223434.2508535
277,7.5,1153.160752337426,651.5840697800741,461.1371443364769,314.11980712832883,1684223434.2650123
278,7.5,1144.7833764366806,604.1957974415272,417.37283505499363,249.18018429772928,1684223434.2650123
279,7.5,1174.0593132898211,685.7480558753014,468.8899569446221,329.38607874745503,1684223434.2806847
280,7.5,1172.5820528073236,723.779098524712,509.63616696186364,389.0487027405761,1684223434.2806847
