,blink_freq,ch1,ch2,ch3,ch4,timestamp
35,5.0,-38.797722140327096,-42.451604397036135,-55.08872634731233,-4.080230851657689,1683734628.708276
36,5.0,-61.386717872694135,-55.17100414633751,-81.16330883838236,-20.54327045660466,1683734628.7218864
37,5.0,-29.39935355167836,-26.859961481764913,-50.163278105668724,-29.201138854026794,1683734628.7218864
38,5.0,0.9013158893212676,-6.963693717494607,-9.001939193345606,2.1093035750091076,1683734628.7375572
39,5.0,-38.62194684240967,-54.21358975768089,-61.341839073225856,3.5192458583042026,1683734628.7375572
40,5.0,-79.16994216199964,-79.90670245327055,-101.24283170048147,-27.76127737108618,1683734628.7382984
41,5.0,-47.50046933721751,-46.509395848959684,-53.89195836149156,-31.32540202885866,1683734628.7382984
42,5.0,-18.46762598119676,-21.530604044906795,-23.609988420270383,-9.892035382799804,1683734628.7518637
43,5.0,-40.043108825571835,-49.84164670947939,-62.77422075625509,-3.4706271588802338,1683734628.7518637
44,5.0,-84.17018840275705,-83.19781441427767,-102.77245078235865,-28.98422465659678,1683734628.7675333
45,5.0,-38.62942664232105,-38.419992244802415,-55.42157744336873,-29.073982255533338,1683734628.7675333
46,5.0,-17.398014593869448,-23.505271221511066,-26.317675988189876,-8.43721430003643,1683734628.768283
47,5.0,-50.76166209857911,-65.18645622767508,-71.89209684822708,-6.971173517405987,1683734628.768283
48,5.0,-80.17597525008023,-86.8180375713855,-108.14668701868504,-34.56415539048612,1683734628.7819445
49,5.0,-45.8736128564924,-55.85540583822876,-55.14856474660337,-34.50057709123939,1683734628.7819445
50,5.0,-6.993612917140126,-14.952120022848248,-18.90519427601248,-6.754259319975972,1683734628.7976215
51,5.0,-39.57188143115491,-54.19863015785813,-69.56961897574365,-0.523585993796587,1683734628.7976215
52,5.0,-88.65806834958494,-84.63767589721829,-105.30436305236071,-33.00087720900774,1683734628.7982857
53,5.0,-46.54679484851658,-40.394659421406686,-56.584686329588294,-32.32769521698356,1683734628.7982857
54,5.0,-20.363755258731544,-27.132974178530276,-25.82400919403881,-5.134882639162242,1683734628.8119535
55,5.0,-49.51253551337868,-64.00838774163276,-79.82816455420107,-7.876229306682944,1683734628.8119535
56,5.0,-78.99416686408222,-96.73251235391945,-105.63721414841712,-33.70771830063313,1683734628.827524
57,5.0,-45.656698659062386,-38.30405534617603,-58.3985378080979,-38.782762540504336,1683734628.827524
58,5.0,-15.539284315891564,-17.28207769524306,-30.420346239581704,-8.86730279494077,1683734628.8282514
59,5.0,-40.66019231826067,-49.86034620925784,-67.89040389563888,-1.2640861850231886,1683734628.8282514
60,5.0,-68.89643698371947,-71.27501335553825,-93.9687262866646,-31.34410152863711,1683734628.8418672
61,5.0,-37.47753745596856,-33.7189380005002,-48.59999992419034,-31.78914962336421,1683734628.8418672
62,5.0,-9.364709489047527,-14.129342032596469,-14.49211232829839,2.973220464773476,1683734628.8575263
63,5.0,-47.294774839654565,-62.46754895988852,-70.87110416032374,0.6956213917583227,1683734628.8575263
64,5.0,-71.8883569482714,-74.91393601242453,-94.45865318085998,-30.424086139537394,1683734628.8583105
65,5.0,-32.746564012020826,-37.88144665118307,-50.27173520438373,-30.020176944322884,1683734628.8583105
66,5.0,-7.775252007879317,-28.741131159476936,-18.606002279557288,-0.9013158893212676,1683734628.8718824
67,5.0,-48.26714882813394,-50.24181600473821,-57.12697182316333,-2.5655713696032763,1683734628.8718824
68,5.0,-64.83116573188454,-60.87809147872031,-86.83673707116395,-25.999784491956234,1683734628.8875697
69,5.0,-52.942023772746325,-62.602185358293355,-52.171604381874204,-35.50661017931998,1683734628.8875697
70,5.0,-9.839676783420146,-6.129696027375758,-26.5308502856642,-1.2266871854662895,1683734628.8882685
71,5.0,-38.487310444004834,-45.61929965950549,-50.00994220748544,-2.6029703691601753,1683734628.8882685
72,5.0,-68.79545968491584,-72.85699103679508,-90.00069243367761,-27.76875717099756,1683734628.9019165
73,5.0,-35.603847578167915,-37.608433954417706,-48.042754830792546,-26.710365483537316,1683734628.9019165
74,5.0,-3.377129659987986,-15.236352419480681,-11.571250462904572,-1.9447479769587517,1683734628.918111
75,5.0,-54.176190758123994,-61.368018372915685,-66.61135811079293,3.1228164630010724,1683734628.918111
76,5.0,-74.9962138114497,-76.42111569456756,-96.49689865671098,-27.907133469358087,1683734628.9184234
77,5.0,-48.27836852800101,-37.82908805180341,-53.360892567783594,-35.85816077515483,1683734628.9184234
78,5.0,-7.165648315101862,-20.53205075673759,-19.200646372511983,-5.995059628970921,1683734628.932118
79,5.0,-43.03502879012376,-76.00598679948598,-68.29805299080908,-4.181208150461316,1683734628.932118
80,5.0,-81.36152353603393,-76.88112338911742,-101.8262560935691,-32.9784378092736,1683734628.947979
81,5.0,-51.50216228980571,-42.17859170027077,-53.94805686082691,-33.3860869044438,1683734628.947979
82,5.0,-21.69889954291284,-34.89326658658683,-30.869134234264493,-5.336837236769497,1683734628.9484189
83,5.0,-54.505301954224706,-73.04398603457958,-71.53306645248085,-14.241539031267166,1683734628.9484189
84,5.0,-59.49432849511504,-49.329280415549874,-88.23919955454767,-27.959492068737745,1683734628.9619284
85,5.0,-41.97289720270783,-46.67395144701004,-54.29960745666176,-27.649080372415483,1683734628.9619284
86,5.0,-13.29160444252193,-20.266517859883606,-17.854282388463616,-2.8460638662800193,1683734628.9776666
87,5.0,-55.387918343767524,-69.143270380795,-86.75445927213877,-6.956213917583227,1683734628.9776666
88,5.0,-73.20854163262993,-81.37648313585669,-100.34899561107159,-28.12030776683241,1683734628.9784527
89,5.0,-47.721123434603214,-39.30634853430092,-12.319230454042554,-30.663439736701548,1683734628.9784527
90,5.0,-3.0031396644189954,-42.60494029521942,-10.019191981293261,-1.9933666763827205,1683734628.991932
91,5.0,-55.249542045407,-79.95906105265021,-84.82093099504709,-15.053097321651876,1683734628.991932
92,5.0,-78.66131576802582,-70.37743736617267,-89.61922263819724,-31.108487831428647,1683734629.0075965
93,5.0,-62.7704808562994,-48.31202762760222,-69.79401297308505,-39.42228543292731,1683734629.0075965
94,5.0,-5.037645240314305,-30.315629040822387,-49.718230010941625,-15.965632910840213,1683734629.0082903
95,5.0,-56.23687563370913,-69.11335118114948,-97.5291110444814,-17.64110809098929,1683734629.0082903
96,5.0,-103.21749887708575,-87.56601756252348,-130.08120025880635,-47.87071943283081,1683734629.0219104
97,5.0,-13.179407443851233,-28.797229658812284,-17.783224289305508,-36.052635572850704,1683734629.0219104
98,5.0,-42.907872191630304,-30.263270441442728,-46.36727965064347,-13.493559040129185,1683734629.037671
99,5.0,-78.80343196634203,-81.69063473213464,-113.81637535151094,-27.37980757560581,1683734629.037671
100,5.0,-112.3503345688805,-104.60874166060239,-131.12089244648814,-58.66781060490757,1683734629.0383832
101,5.0,-59.53920729458332,-56.7679414274171,-79.55141195748001,-55.93394373729825,1683734629.0383832
102,5.0,-25.7903500944376,-36.96517116203904,-41.87565980385989,-23.856821817345917,1683734629.0519867
103,5.0,-68.61968438699841,-79.7047478556633,-101.13063470181078,-25.607094996608794,1683734629.0519867
104,5.0,-99.58605602011085,-87.23316646646708,-116.52780281938612,-52.37355897948146,1683734629.0680957
105,5.0,-57.02973442431539,-50.31661400385201,-55.95638313703239,-44.044801778160036,1683734629.0680957
106,5.0,-44.34025387465954,-55.63475174084306,-58.76130810379982,-30.14359364286065,1683734629.0826383
107,5.0,-61.323139573447406,-76.91852238867432,-92.24837230704725,-21.33986914716661,1683734629.0826383
108,5.0,-87.81285095959902,-111.97260467335582,-123.12124644126743,-57.84877251461148,1683734629.083494
109,5.0,-67.46405530069023,-65.08921882882714,-82.71162742003798,-58.27138120960444,1683734629.083494
110,5.0,-30.914013033732772,-31.201985330320895,-45.99328965507448,-22.035490538924932,1683734629.0977185
111,5.0,-72.00055394694209,-71.50314725283533,-93.30676399450749,-24.477645209990442,1683734629.0977185
112,5.0,-86.80681787151843,-90.707533525303,-122.35082705039531,-53.57032696530223,1683734629.0983875
113,5.0,-36.36304726917297,-32.98965750914067,-49.329280415549874,-43.74560978170484,1683734629.0983875
114,5.0,-30.334328540600836,-34.98302418552339,-36.90907266270369,-18.198353184387088,1683734629.1121657
115,5.0,-65.70256242156029,-75.72923420276493,-97.99285863898695,-21.519384345039725,1683734629.1121657
116,5.0,-95.27395137120038,-104.47784516215324,-128.63011907599866,-50.563447400927544,1683734629.1278687
117,5.0,-51.5059021897614,-52.25762208085507,-67.10876480489969,-45.56694106012583,1683734629.1278687
118,5.0,-39.224070735275745,-53.42821076698601,-47.5416082367301,-18.430226981639862,1683734629.1286554
119,5.0,-49.11984601803124,-72.7747132377699,-84.6713349968195,-21.30994994752109,1683734629.1286554
120,5.0,-65.91199681907892,-78.75481326691806,-100.31907641142607,-37.7206309530884,1683734629.1420968
121,5.0,-62.37405146099627,-63.18186985142529,-69.65937657468021,-48.70471712294966,1683734629.1420968
122,5.0,-33.28136970568448,-42.904132291674614,-45.95215075556189,-15.520584816113114,1683734629.158342
123,5.0,-58.2863408094272,-74.9625547118485,-77.42340888269246,-15.67018081434071,1683734629.158342
124,5.0,-86.44404757581651,-82.70040772017092,-99.84410911705345,-44.21683717612177,1683734629.158486
125,5.0,-47.04046164266765,-53.704963363707066,-64.60677173454314,-37.46631775610149,1683734629.158486
126,5.0,-30.93645243346691,-42.26460939925164,-27.82485567033291,-14.585609827190638,1683734629.1722667
127,5.0,-54.86059245001525,-81.65323573257774,-85.20988059043884,-14.985779122449458,1683734629.1722667
128,5.0,-82.81260471884161,-78.42196217086166,-112.4251325679943,-37.88144665118307,1683734629.1876607
129,5.0,-28.756090759299695,-38.70796454139054,-53.9891957603395,-37.219484359025955,1683734629.1876607
130,5.0,-20.711565954610705,-28.96552515681833,-33.202831806614995,-4.390642547979951,1683734629.18845
131,5.0,-46.80484794545919,-66.22240851540118,-78.87822996545583,-5.299438237212598,1683734629.18845
132,5.0,-69.34148507844657,-80.95387444086373,-100.61826840788126,-38.797722140327096,1683734629.20217
133,5.0,-32.372574016451836,-28.51673716213554,-46.37475945055485,-26.833782182075083,1683734629.20217
134,5.0,-23.049003426916897,-35.974097673781216,-26.97215848043561,-6.645802221260965,1683734629.2180672
135,5.0,-49.325540515594184,-65.29491332639009,-79.16994216199964,-4.334544048644602,1683734629.2180672
136,5.0,-73.72838772647083,-89.03205834515393,-104.57508256100118,-37.34290105756372,1683734629.2184508
137,5.0,-38.50600994378328,-31.908826421946287,-40.18522502388805,-26.691665983758867,1683734629.2184508
138,5.0,-7.5845171101391315,-14.148041532374918,-15.232612519524992,2.617929968982935,1683734629.232048
139,5.0,-29.975298144854605,-49.10114651825279,-56.69688332825899,5.64724893309176,1683734629.232048
140,5.0,-62.70690255705267,-75.43378210626543,-95.95461316313595,-21.72133894264698,1683734629.2646973
141,5.0,-48.33820692729205,-50.896298496983945,-57.343886020593345,-27.922093069180846,1683734629.2646973
142,5.0,-17.29703729506582,-30.042616344057024,-19.75789146590978,-2.487033470533788,1683734629.2649913
143,5.0,-57.83007301483303,-74.91393601242453,-83.60546350944787,-11.754505560733378,1683734629.2649913
144,5.0,-54.41180445533246,-44.32155437488109,-58.82114650309086,-18.46762598119676,1683734629.2662373
145,5.0,-23.980238515883684,-26.886140781454742,-65.40711032506078,-27.43216617498547,1683734629.2662373
146,5.0,7.6256560096517205,-2.4271950712427497,-23.123801426030695,9.23381299059838,1683734629.2664104
147,5.0,-43.682031482458115,-61.401677472516894,-76.01720649935305,-2.3449172722175717,1683734629.2664104
148,5.0,-57.57949971780181,-59.10537889972329,-75.86013070121408,-20.229118860326707,1683734629.2772372
149,5.0,-28.677552860230207,-38.35641394555569,-46.64403224736452,-24.50382450968027,1683734629.2772372
150,5.0,-8.923401294276118,-12.91013464704156,-24.55618310905993,5.127402839250863,1683734629.2920752
151,5.0,-34.71001148875803,-47.15639854129404,-63.772774044424295,6.02123892866075,1683734629.2920752
152,5.0,-62.931296554394066,-63.60073864646256,-88.3401768533513,-21.35482874698937,1683734629.307647
153,5.0,-38.76780294068158,-39.7962754284963,-45.36498646251857,-25.453759098425508,1683734629.307647
154,5.0,-9.985532881692052,-20.711565954610705,-17.573789891786873,2.9470411650836468,1683734629.3084068
155,5.0,-49.13106571789831,-68.17463629227132,-70.78882636129856,-2.7563062673434615,1683734629.3084068
156,5.0,-60.941669777967036,-68.5860252873972,-87.90634845849127,-23.460392422042787,1683734629.3219578
157,5.0,-44.901238868013024,-29.43301265127957,-47.39575213845819,-18.86779527645558,1683734629.3219578
158,5.0,-1.4585609827190638,-21.33612924721092,-24.627241208218038,1.2304270854219794,1683734629.337663
159,5.0,-59.29985369741917,-74.71198141481727,-91.07030382100493,-7.412481712177396,1683734629.337663
160,5.0,-64.04952664114535,-75.48614070564508,-94.11458238493651,-25.71929199527949,1683734629.3383927
161,5.0,-9.69008078519255,-15.090496321208775,-30.783116535283625,-19.133328173309565,1683734629.3383927
162,5.0,-5.725786832161248,-25.947425892576575,-19.507318168878555,0.44878799468278885,1683734629.3519452
163,5.0,-47.06290104240179,-49.710750211030245,-71.5181068526581,2.300038472749293,1683734629.3519452
164,5.0,-44.73294337000698,-47.39949203841388,-82.66300872061402,-15.086756421253085,1683734629.367706
165,5.0,-32.372574016451836,-39.253989934921265,-46.090527053922415,-19.230565572157502,1683734629.367706
166,5.0,-0.6918814918026328,-12.648341650143266,-13.474859540350735,9.577883786521852,1683734629.3683891
167,5.0,-38.33397454582155,-55.54873404186219,-67.04892640560865,10.135128879919648,1683734629.3683891
168,5.0,-56.21443623397499,-63.48480174783617,-85.42679478786886,-21.010757951065898,1683734629.382108
169,5.0,-10.4492804761976,-12.539884551428258,-20.647987655363977,-11.27579836640507,1683734629.382108
170,5.0,-3.975513652898371,-12.330450153909624,-16.04791070986539,17.469072693027556,1683734629.3976665
171,5.0,-49.19838391710073,-69.37140427809209,-75.58337810449302,-0.45252789463847876,1683734629.3976665
172,5.0,-52.36233927961439,-57.49348201882094,-89.5967832384631,-18.47136588115245,1683734629.398429
173,5.0,-20.52083105687052,-26.396213887259364,-38.22177754715085,-16.698653302155435,1683734629.398429
174,5.0,5.8940823301672935,-5.363016536459327,-16.90808769967407,16.294744106940925,1683734629.4120665
175,5.0,-38.472350844182074,-51.42362439073622,-60.42930348403752,7.913628306239843,1683734629.4120665
176,5.0,-55.18596374616027,-55.765648239292204,-71.2563138557598,-16.190026908181608,1683734629.428305
177,5.0,-16.219946107827127,-22.850788729265332,-31.661993024870753,-10.337083477526903,1683734629.428305
178,5.0,22.461839133873582,7.1020700158551335,-8.44469409994781,20.030904162675142,1683734629.4283736
179,5.0,-48.083893730305135,-59.01936120074242,-69.45742197707295,11.814343960024416,1683734629.4283736
180,5.0,-62.01876096520573,-70.39239696599543,-85.22110029030591,-16.94548669923097,1683734629.4421103
181,5.0,-21.126694849692285,-31.519876826554537,-22.286063835956156,-16.384501705877483,1683734629.4421103
182,5.0,-1.2416467852890491,-13.156968044117093,-17.450373193249106,11.23465946689248,1683734629.4582372
183,5.0,-31.123447431251407,-43.04250859003514,-59.008141500875354,4.525278946384788,1683734629.4582372
184,5.0,-60.80329347960651,-60.47792218346149,-84.58531729783863,-20.015944562852383,1683734629.4583957
185,5.0,-11.492712563835084,-14.806263924576342,-19.65691416710615,-11.859222759492695,1683734629.4583957
186,5.0,0.6283031925559044,-9.016898793168366,-11.27205846644938,5.176021538674831,1683734629.472643
187,5.0,-43.55861478392035,-50.27547510433942,-66.2186686154455,-7.951027305796742,1683734629.472643
188,5.0,-54.86807224992663,-49.82294720970094,-72.33340504299849,-18.351689082570374,1683734629.488269
189,5.0,-11.129942268133163,-20.18797996081412,-17.31199689488858,-15.965632910840213,1683734629.488269
190,5.0,-2.700207768008113,-23.954059216193855,-28.045509767718613,0.45626779459416866,1683734629.4884007
191,5.0,-38.28909574635327,-69.03481328208,-63.391304248943925,-9.24877259042114,1683734629.4884007
192,5.0,-72.90934963617474,-70.36247776634991,-94.42125418130308,-27.31622927635908,1683734629.502084
193,5.0,-36.011496673338115,-26.781423582695425,-30.487664438784122,-18.14599458500743,1683734629.502084
194,5.0,-3.2873720610514283,-13.602016138844192,-28.10908806696534,6.84401691891253,1683734629.517804
195,5.0,-46.15784525312483,-57.63185831718147,-68.64960358664393,1.686694880016148,1683734629.517804
196,5.0,-63.93732964247465,-77.04567898716778,-89.28263164218515,-22.757291230373085,1683734629.5189898
197,5.0,-8.06322430446744,-0.49366679415106773,-16.42938050534576,-2.3897960716858506,1683734629.5189898
198,5.0,793.8330345447175,855.4965050141327,327.7872715163976,480.457467507571,1683734629.5326996
199,5.0,746.1119111101143,809.8024073555134,278.15131930448115,470.7337276227772,1683734629.533594
200,5.0,737.5624998114072,804.9891561125405,275.5745282350108,452.37455874029547,1683734629.533594
201,5.0,780.0365436081775,838.6370360138826,321.31724459305406,457.9657091740519,1683734629.5470283
202,5.0,786.2335578347556,849.5575438844971,333.909487743862,473.16092269402,1683734629.5470283
203,5.0,752.0433924398385,819.769240737427,300.78893373627216,465.35575148649514,1683734629.5627053
204,5.0,732.9886021655984,784.5880018542521,260.7907037101686,430.683138997294,1683734629.5627053
205,5.0,781.8204758870415,849.811857081484,326.95701372623444,439.2175906961784,1683734629.5635917
206,5.0,773.8507490814663,818.5350737520494,329.7133199935779,462.7415614174679,1683734629.5635917
207,5.0,722.9806298841722,786.7608837285079,267.18593263439834,448.85905278194696,1683734629.5769162
208,5.0,750.0687252632342,811.4629229358397,265.07662905938923,437.0222694221884,1683734629.5769162
209,5.0,781.3903873921372,847.7661318057217,321.3696031924337,452.04544754419476,1683734629.5926385
210,5.0,780.2048391061835,842.6948274658062,324.1259094597772,472.7757129985839,1683734629.5926385
211,5.0,749.8293716660701,805.0564743117429,273.30066906195134,457.68147677741945,1683734629.5933473
212,5.0,733.0634001647122,771.1505413134582,257.637968047522,434.03408935759217,1683734629.5933473
213,5.0,774.8567821695469,837.0475785327144,315.08657126687467,447.9240777930245,1683734629.6069188
214,5.0,785.384600544814,813.5909260106273,329.3767289975658,469.05451254267246,1683734629.6069188
215,5.0,749.6685559679754,825.027540075127,278.18497840408236,460.6546972421929,1683734629.63917
216,5.0,721.3762128031813,790.1342734885402,258.0867560422048,434.4978369520977,1683734629.63917
217,5.0,768.9327806397341,839.2989983060397,310.5949514200911,444.8461401294917,1683734629.6396968
218,5.0,797.0269091068767,852.9758124439977,335.8355362210423,475.7115344638005,1683734629.6396968
219,5.0,749.2197679732926,807.3041541851126,271.59901458211243,459.5177676556632,1683734629.6405723
220,5.0,719.558621424716,789.2740964987315,259.2723043281585,430.7878561960533,1683734629.6405723
221,5.0,761.0715109328739,832.8738501821645,315.0117732677609,439.47938369307667,1683734629.641174
222,5.0,788.5148968077265,840.8211375880055,325.9322811383754,464.5965517954901,1683734629.641174
223,5.0,740.543200076092,792.3445543623529,272.762123468332,452.68123053666204,1683734629.652032
224,5.0,726.155804946553,794.1920649404638,265.9068868495524,432.41471267677844,1683734629.652032
225,5.0,779.9991446086206,841.3709028814919,323.0076793730259,448.71693658363074,1683734629.6670203
226,5.0,789.6742657939903,846.000899026636,326.36236963327974,470.71876802295446,1683734629.6670203
227,5.0,739.9298564833589,794.4800372370519,270.2302111983299,455.4337969040498,1683734629.6827683
228,5.0,739.3875709897839,803.0518879354931,275.89615963120013,442.45260415785015,1683734629.6827683
229,5.0,773.420660586562,847.122869013343,329.46648659650236,453.94157682172954,1683734629.698054
230,5.0,792.6848852583207,843.3792291576974,320.4795070029795,469.20410854090005,1683734629.698054
231,5.0,740.6329576750286,798.1040002941154,272.496590571478,451.3273867527023,1683734629.698531
232,5.0,744.1671631331556,813.4188906126656,278.4355517011136,437.762769613415,1683734629.698531
233,5.0,782.0448698843829,849.8417762811296,326.38854893296957,456.68666338920593,1683734629.7127624
234,5.0,789.4236924969591,846.580583519768,333.0754900537431,467.5959515599534,1683734629.7127624
235,5.0,765.4546736809425,819.5598063399084,289.93200416490436,460.89779073931277,1683734629.713436
236,5.0,742.2523343558423,805.8194139027037,277.754889909178,444.143038937822,1683734629.713436
237,5.0,788.6308337063529,849.0115184909664,333.83842964470387,456.67918358929455,1683734629.727078
238,5.0,794.4052392379381,852.863615445327,340.06536307092756,468.38881035055965,1683734629.727078
239,5.0,753.8310646186583,806.5299948942848,280.3616001782939,458.50051486771554,1683734629.7426393
240,5.0,748.6288637802936,809.2077632625587,286.12478601001203,445.54176152125,1683734629.7426393
241,5.0,792.2884558630176,851.52473126119,336.69945311080664,458.08164607267827,1683734629.7433455
242,5.0,795.7067244225182,855.1262549185194,342.92264663707465,474.7840392747894,1683734629.7433455
243,5.0,762.7320265132003,827.5033538457938,282.6092800516635,462.1805764241144,1683734629.7569747
244,5.0,755.0240927045234,814.4137040008791,285.4291646182537,442.1421924615279,1683734629.7569747
245,5.0,773.7609914825298,842.2759586707689,327.99296601396054,448.82539368234575,1683734629.7727153
246,5.0,784.2401911583729,846.2402526238002,332.87353545613587,465.598844983615,1683734629.7727153
247,5.0,759.803684847895,812.786847520154,289.79362786654383,457.4122039806098,1683734629.7734275
248,5.0,755.1998680024408,813.2057163151912,283.1029468458146,436.10973383300006,1683734629.7734275
249,5.0,793.8479941445403,858.8362356745638,336.0412307186052,443.985963139683,1683734629.787268
250,5.0,781.5811222898774,831.2320341016166,335.1324350293726,452.01178844459355,1683734629.787268
251,5.0,752.1144505389966,816.5791060752235,288.8436932777986,447.41171149909496,1683734629.802722
252,5.0,754.4294486115687,823.6624765913002,291.6149591449648,435.56370843946934,1683734629.802722
253,5.0,778.8509953222238,851.1956200650893,330.1471483884379,441.6634852671996,1683734629.8034363
254,5.0,808.5981595697813,857.0859624953009,351.47953773569316,462.68546291813254,1683734629.8034363
255,5.0,765.364916082006,822.869617800694,285.70591721497476,453.68352372478694,1683734629.8169992
256,5.0,732.9773824657314,800.2207836690359,266.598768341355,431.19176539126784,1683734629.8169992
257,5.0,779.9168668095954,846.1018763254397,331.58326997142285,450.0707803675905,1683734629.8329828
258,5.0,798.1301795938052,854.2249390291981,341.580022552982,467.7305879583582,1683734629.8329828
259,5.0,755.341984200757,802.4123650430702,281.3264943668619,459.5551666552201,1683734629.8336687
260,5.0,754.6650623087771,815.8348659840412,290.8146205544472,443.5820539444685,1683734629.8336687
261,5.0,795.7777825216763,860.0217839605175,341.50896445382386,452.2436622418463,1683734629.847304
262,5.0,795.7179441223852,849.6697408831678,332.0507574658841,471.6013844124973,1683734629.847304
263,5.0,750.0724651631899,798.7622226863168,278.71230429783463,460.27322744671255,1683734629.8629513
264,5.0,742.8881173483096,808.0483942762949,277.66513231024146,440.8033082773909,1683734629.8629513
265,5.0,790.4334654849954,848.2672783997841,336.116028717719,451.6864171484485,1683734629.863463
266,5.0,794.2481634397991,843.7083403537981,335.2296724282205,470.8459246214479,1683734629.863463
267,5.0,759.7588060484268,816.863338471856,311.2943127118051,461.2269019354135,1683734629.8772743
268,5.0,743.0975517458282,808.3775054723956,278.33457440230995,441.6073867678642,1683734629.8772743
269,5.0,786.4990907316096,854.3034769282676,328.927941002883,450.94217705726624,1683734629.892598
270,5.0,798.795881785918,858.0246773841791,336.8939279085025,466.7731735697016,1683734629.892598
271,5.0,744.6496102274396,807.0947197875939,282.03707535844296,454.708256312646,1683734629.8944108
272,5.0,741.2687406674959,808.4111645719968,273.1248937640339,432.36983387731016,1683734629.8944108
273,5.0,786.5327498312108,854.4829921261407,333.2998840510845,443.1669250493869,1683734629.907483
274,5.0,796.974550507497,849.5650236844085,337.1968598049134,465.3033928871155,1683734629.907483
275,5.0,754.2948122131638,809.192803662736,284.3184143314138,454.3193067172542,1683734629.9231431
276,5.0,744.6047314279713,807.2480556857772,279.67345858644694,438.3948127059266,1683734629.9231431
277,5.0,788.0062704137526,845.7017070301808,339.1715269815177,440.04036868643016,1683734629.9234452
278,5.0,784.5543427546509,835.9293484459631,330.1546281883493,466.081292077899,1683734629.9234452
279,5.0,740.6666167746298,792.9653777549975,265.25240435730666,452.5839931378141,1683734629.9374676
280,5.0,750.5100334580056,800.4115185667761,288.85491297766566,441.8093413654715,1683734629.9374676
281,5.0,792.1799987643026,859.1503872708417,342.84784863796085,463.78873340506107,1683734629.9527364
