,blink_freq,ch1,ch2,ch3,ch4,timestamp
21,7.5,10.45302037615329,9.114136192016304,3.380869559943676,17.450373193249106,1684223379.2833319
22,7.5,-20.07578296214342,-36.75573676452041,-19.189426672644913,-21.526864144951105,1684223379.2968197
23,7.5,-33.74137740023434,-110.40932649187744,-78.17512877378613,-105.6820929478854,1684223379.2968197
24,7.5,-10.744732572697103,-66.9591688066721,-55.53751434199512,-73.30951893143356,1684223379.2968805
25,7.5,11.556290863081813,18.57608307991177,18.310550183057785,25.36026159953326,1684223379.2968805
26,7.5,-7.090850315988064,-33.954551697708666,-21.130434749647975,-20.696606354787946,1684223379.3103814
27,7.5,-24.372928011231124,-106.78536343481392,-89.92589443456382,-115.32355503365397,1684223379.3103814
28,7.5,-6.511165822856128,-63.18560975138098,-65.8446786198765,-81.34656393621117,1684223379.326793
29,7.5,19.911227364093065,18.770557877607644,17.424193893559277,18.55364368017763,1684223379.326793
30,7.5,-3.504286258481443,-27.151673678308725,0.8900961894541979,-16.339622906409204,1684223379.3268142
31,7.5,-27.278830276802182,-106.70308563578874,-82.0758444275707,-112.00252387300134,1684223379.3268142
32,7.5,-13.493559040129185,-73.71716802660376,-80.53874554578215,-84.35344350058585,1684223379.34046
33,7.5,8.964540193788707,11.612389362417161,2.745086567476392,15.27001151908189,1684223379.34046
34,7.5,-0.23561369720846415,-22.47305883374065,7.214267014525831,-17.36435549426824,1684223379.3568428
35,7.5,-30.16977294255048,-119.65809908229858,-111.38170048035681,-121.3522737622261,1684223379.3568428
36,7.5,-6.559784522280097,-69.27416687924415,-71.7761599496007,-82.34137732442468,1684223379.3570523
37,7.5,21.998091539368033,17.7121661901474,21.76621774211526,18.232012283988297,1684223379.3570523
38,7.5,-3.8408772544935346,-35.3869333807379,-20.1580607611686,-24.50382450968027,1684223379.370772
39,7.5,-20.90978065226227,-111.53877627849579,-85.04532499238849,-114.17914564721286,1684223379.370772
40,7.5,-4.0054328525438905,-69.15822998061776,-69.14701028075069,-81.46998063474894,1684223379.386816
41,7.5,11.114982668310404,5.400415536016226,-8.224040002562106,4.805771443061531,1684223379.386816
42,7.5,-6.249372825957835,-39.73269712924957,-29.04032315593213,-26.011004191823304,1684223379.3869443
43,7.5,-28.61397456098348,-111.13860698323697,-86.39916877634823,-117.58993440680206,1684223379.3869443
44,7.5,-4.600076945498586,-64.15798373986036,-60.567679782398045,-77.86471707746387,1684223379.4003892
45,7.5,21.489465145394206,14.746425525285304,4.83943054266274,17.196059996262193,1684223379.4003892
46,7.5,-7.865009606815875,-40.084247725084424,-25.7903500944376,-31.583455125801265,1684223379.416352
47,7.5,-19.944886463694274,-108.66653311252594,-86.522585474886,-117.69839150551707,1684223379.416352
48,7.5,3.343470560386777,-56.565986829809844,-54.505301954224706,-78.34716417174786,1684223379.4168828
49,7.5,19.103408973664045,14.301377430558205,9.013158893212676,11.313197365961969,1684223379.4168828
50,7.5,-1.2715659849345684,-31.77792992349714,-15.950673311017454,-22.57777603249997,1684223379.4304504
51,7.5,-22.252404736354947,-108.8310887105763,-93.9687262866646,-119.02979588974267,1684223379.4304504
52,7.5,8.82990379538387,-57.17933042254299,-57.96096951328218,-73.9228625241667,1684223379.4458656
53,7.5,34.88578678667545,26.61312808468938,24.010157715529203,28.52421696204692,1684223379.4458656
54,7.5,12.921354346908629,-22.09158903826028,-4.82821084279567,-12.741839149035513,1684223379.461179
55,7.5,-14.391135029494762,-107.79887632280588,-98.10879553761333,-114.04450924880803,1684223379.461179
56,7.5,3.6800615563988686,-59.30359359737486,-57.396244619973004,-72.8121122373268,1684223379.46201
57,7.5,24.21211231313646,25.506117697805166,27.293789876624942,29.907979945652187,1684223379.46201
58,7.5,1.2304270854219794,-36.16857247147709,-25.861408193595707,-21.68020004313439,1684223379.4762504
59,7.5,-21.3810080466792,-113.5358828548342,-77.1503961859271,-119.55712178349495,1684223379.4762504
60,7.5,-0.2730126967653632,-60.4741822835058,-53.379592067562044,-77.36357048340142,1684223379.4768565
61,7.5,7.599476709961891,5.056344740092754,-9.005679093301296,11.848003059625626,1684223379.4768565
62,7.5,-1.7914120787754655,-31.549796026200056,-6.683201220817864,-21.582962644286454,1684223379.490454
63,7.5,-18.366648682393134,-109.73240459989756,-84.48807989899069,-111.43405907973647,1684223379.490454
64,7.5,-3.0779376635327935,-64.04204684123397,-67.41543660126626,-73.8518044250086,1684223379.5066397
65,7.5,22.626394731923938,19.638214667327702,15.442046917043626,28.786009958945215,1684223379.5066397
66,7.5,-4.499099646694958,-34.32480179332197,-14.47715272847563,-20.1580607611686,1684223379.5068293
67,7.5,-17.076383197680116,-100.54721030872315,-71.9968140469864,-106.48243153840303,1684223379.5068293
68,7.5,-3.1153366630896926,-58.25268170982599,-56.150857934728265,-73.74708722624928,1684223379.5205903
69,7.5,19.3053635712713,19.72049246635288,10.183747579343617,21.874674840830266,1684223379.5205903
70,7.5,2.775005767121911,-28.651373560540378,-7.191827614791691,-16.743532101623714,1684223379.53681
71,7.5,-27.41346667520702,-112.0511425724253,-92.60366280283779,-112.31667546927929,1684223379.53681
72,7.5,-2.42345517128706,-56.891358125954866,-63.439922948367894,-70.91972285974771,1684223379.5369372
73,7.5,12.820377048105001,10.000492481514812,7.24418621417135,16.95670639909804,1684223379.5369372
74,7.5,-5.164801838807762,-33.2738899057731,-10.583916874602437,-26.328895688056946,1684223379.5504649
75,7.5,-30.510103838518262,-105.63347424846143,-91.84072321187705,-118.06490170117468,1684223379.5504649
76,7.5,-18.381608282215893,-68.26813379116356,-63.12577135208994,-81.08103103935719,1684223379.5668027
77,7.5,2.7263870676979423,15.341069618239999,30.278230041265488,17.446633293293417,1684223379.5668027
78,7.5,-18.89023467618972,-36.92029236257076,-19.645694467239082,-23.909180416725576,1684223379.5669353
79,7.5,-48.96277021989226,-121.29243536293507,-94.17442078422755,-122.24610985163599,1684223379.5669353
80,7.5,-16.89312809985131,-67.32193910237402,-69.33774517849088,-70.15678326878697,1684223379.5804863
81,7.5,13.912427835166454,13.093389744870365,6.125956127420068,23.886741016991436,1684223379.5804863
82,7.5,-3.911935353651643,-32.1257406193763,-1.2977452846243978,-21.568003044463694,1684223379.5968027
83,7.5,-27.626640972681344,-107.29024992883205,-82.32267782464623,-111.65471317712218,1684223379.5968027
84,7.5,-11.833043459802866,-63.036013753153384,-70.07824536971748,-75.99476709961891,1684223379.5969326
85,7.5,11.743285860866308,13.104609444737434,12.969973046332598,17.906640987843275,1684223379.5969326
86,7.5,-11.578730262815952,-41.15759901236743,-11.780684860423207,-34.399599792435765,1684223379.6104438
87,7.5,-33.03079640865326,-115.09542113635689,-85.4828932872042,-122.73229684587568,1684223379.6104438
88,7.5,-20.438553257845342,-71.8509579487145,-65.26873402670026,-79.13254316244274,1684223379.6268108
89,7.5,7.360123112797737,8.571850698441267,5.157322038896382,18.400307781994343,1684223379.6268108
90,7.5,-7.764032308012247,-36.860453963279724,-20.14310116134584,-25.943685992620885,1684223379.626948
91,7.5,-29.993997644633055,-118.74556349311024,-88.90116184670478,-119.85257387999445,1684223379.626948
92,7.5,-16.190026908181608,-72.64755663927644,-72.64007683936507,-79.36441695969552,1684223379.6404476
93,7.5,6.814097719267011,14.05828393343836,6.159615227021277,18.8977144761011,1684223379.6404476
94,7.5,-19.062270074151456,-43.76804918143898,-18.815436677075922,-36.99883026164025,1684223379.6568325
95,7.5,-34.13780679553747,-117.86668700352311,-87.02373206894845,-123.94402443151921,1684223379.6568325
96,7.5,-2.771265867166221,-56.498668630607426,-48.74585602246225,-67.63609069865197,1684223379.6569707
97,7.5,11.825563659891486,14.249018831178546,8.515752199105918,18.673320478759706,1684223379.6569707
98,7.5,-3.388349359855056,-36.59492106642574,-19.028610974550247,-23.72218541894108,1684223379.6704302
99,7.5,-21.885894540697336,-114.65037304162979,-96.65397445484996,-114.71021144092083,1684223379.6704302
100,7.5,-4.917968441732228,-66.11021151673049,-61.84672556724399,-72.5540591403842,1684223379.6867766
101,7.5,7.363863012753427,3.829657554626465,0.6694420920684934,17.69346669036895,1684223379.6867766
102,7.5,-22.641354331746697,-53.90317806135863,-20.10570216178894,-46.71883024647832,1684223379.6868205
103,7.5,-42.32070789858699,-126.34130030311644,-86.4103884762153,-135.765848191455,1684223379.6868205
104,7.5,-17.973959187045693,-73.63115032762289,-76.10322419833392,-83.06317801587284,1684223379.7010052
105,7.5,6.099776827730238,2.857283566147089,-5.348056936636567,11.945240458473563,1684223379.7010052
106,7.5,-8.47461329959333,-43.93260477948934,-23.40429392270744,-30.62978063710034,1684223379.7167552
107,7.5,-30.715798336081207,-118.06864160113037,-87.1508886674419,-124.62842612341046,1684223379.7167552
108,7.5,-12.293051154352725,-67.08258550520986,-57.313966820947826,-78.72863396722823,1684223379.716843
109,7.5,10.004232381470501,9.824717183597386,16.582716403529048,19.436260069720447,1684223379.716843
110,7.5,-26.672966483980417,-57.01103492453694,-35.37945358082652,-38.423732144758105,1684223379.73043
111,7.5,-48.59252012427896,-132.37749883159995,-109.53792980220169,-129.60997286438942,1684223379.73043
112,7.5,-13.067210445180535,-67.8455250961706,-61.742008368484676,-77.07933808676898,1684223379.7468133
113,7.5,4.884309342131019,5.1311427392065525,6.249372825957835,14.45471332874149,1684223379.7468133
114,7.5,-10.711073473095894,-41.31093491055071,-17.379315094090998,-26.99459788016975,1684223379.7468338
115,7.5,-23.194859525188804,-101.3064099997282,-56.29297413304448,-112.99359736125916,1684223379.7468338
116,7.5,-14.219099631533027,-65.15653702802956,-64.11310494039208,-72.20624844450504,1684223379.7604957
117,7.5,6.896375518292189,5.924001529812813,8.755105796270072,21.889634440653026,1684223379.7604957
118,7.5,-26.291496688500047,-59.741161892190576,-41.12767981272191,-41.07906111329794,1684223379.77681
119,7.5,-37.664532453753054,-121.58414755947888,-85.25475938990712,-123.47653693705797,1684223379.77681
120,7.5,-9.978053081780672,-63.12951125204563,-58.03576751239598,-69.95482867117971,1684223379.7769396
121,7.5,-1.3987225834280252,0.7928587906062603,6.470026923343539,11.100023068487644,1684223379.7769396
122,7.5,-25.28546360041946,-58.40227770805359,-33.66657940112054,-42.58250089548528,1684223379.8073535
123,7.5,-41.07906111329794,-126.08698710612953,-93.99490558635443,-129.75208906270564,1684223379.8073535
124,7.5,-9.802277783863246,-65.63150432240218,-55.25328194536269,-74.98499411158264,1684223379.8076324
125,7.5,10.198707179166377,15.382208517752588,23.34071562346071,18.57608307991177,1684223379.8076324
126,7.5,-27.970711768604815,-54.82319345045835,-32.30525581724942,-43.08364748954773,1684223379.808252
127,7.5,-37.41021925676614,-118.33417449798435,-88.27659855410457,-120.9109655674547,1684223379.808252
128,7.5,-9.921954582445323,-62.28429386205971,-55.720769439823925,-69.13205068092793,1684223379.820616
129,7.5,9.895775282755494,5.755706031806767,1.1743285860866308,18.16843398474157,1684223379.820616
130,7.5,-18.400307781994343,-50.43629080243409,-32.14818001911044,-33.72641780041158,1684223379.8368275
131,7.5,-38.087141148746014,-119.37760658562183,-93.5648170914501,-120.06574817746878,1684223379.8368275
132,7.5,0.1533358981832862,-53.48804916627705,-37.44387835636735,-61.21094257477671,1684223379.8369565
133,7.5,18.830396276898682,26.254097688943148,47.87071943283081,31.75923042371869,1684223379.8369565
134,7.5,-20.97709885146469,-48.951550520025194,-27.118014578707516,-32.58200841397047,1684223379.850564
135,7.5,-38.894959539175034,-125.12583281751722,-109.33223530463874,-118.9063791912049,1684223379.850564
136,7.5,-19.810250065289438,-68.73188138566911,-71.1104577574879,-72.43812224175781,1684223379.8668232
137,7.5,-0.5572450933977962,6.03619852848351,6.118476327508688,14.0807233331725,1684223379.8668232
138,7.5,-20.801323553547263,-52.69519037567079,-23.535190421156585,-35.30839548166841,1684223379.8671296
139,7.5,-28.63267406076193,-115.54046923108399,-83.0781376156956,-115.04680243693292,1684223379.8671296
140,7.5,-11.197260467335582,-63.09585215244442,-58.566833306103945,-72.13519034534693,1684223379.8804145
141,7.5,-0.003739899955689907,1.372543283738196,-4.270965749397874,13.545917639508843,1684223379.8804145
142,7.5,-25.76791069470346,-56.43135043140501,-23.595028820447624,-38.031042649410665,1684223379.896839
143,7.5,-41.90183910354972,-126.02714870683849,-87.75301256030798,-125.97479010745883,1684223379.896839
144,7.5,-19.6756136668846,-70.0707655698061,-61.15858397539705,-78.13024997431785,1684223379.8969
145,7.5,-6.8552366187796,-3.9156752536073327,-3.6875413563102484,12.06865715701133,1684223379.8969
146,7.5,-27.132974178530276,-58.39105800818652,-24.361708311364055,-40.21140432357788,1684223379.9105663
147,7.5,-33.08315500803292,-112.94871856179088,-66.30468631442636,-121.27373586315662,1684223379.9105663
148,7.5,-15.767418213188648,-64.77506723254919,-64.02334734145552,-78.56033846922219,1684223379.9268367
149,7.5,1.1369295865297318,5.037645240314305,1.6380761805921793,9.749919184483588,1684223379.9268367
150,7.5,-19.25674487184733,-51.55452088918537,-37.0549287609756,-36.445325068198144,1684223379.9269736
151,7.5,-33.78625619970262,-120.58933417126536,-95.13183517288417,-118.68198519386351,1684223379.9269736
152,7.5,-29.01788375619799,-79.53645235765725,-80.78931884281337,-81.2605462372303,1684223379.940455
153,7.5,-9.817237383686006,-10.258545578457415,-7.954767205752432,2.0345055758953094,1684223379.940455
154,7.5,-27.40972677525133,-62.75926115643233,-37.0549287609756,-47.03298184275627,1684223379.9561856
155,7.5,-48.77203532215208,-133.42093091923743,-105.76811064686626,-133.63410521671176,1684223379.9561856
156,7.5,-23.168680225498974,-74.89897641260177,-68.0325200939551,-81.1483492385596,1684223379.956931
157,7.5,0.5759445931762457,-0.19447479769587517,5.9763601291924715,11.369295865297318,1684223379.956931
158,7.5,-24.234551712870598,-58.83610610291362,-24.234551712870598,-44.54220847226679,1684223379.970531
159,7.5,-41.43435160908848,-126.40861850231886,-89.31629074178636,-125.89625220838934,1684223379.970531
160,7.5,-13.800230836495757,-63.68301644548774,-51.89111188519746,-73.32447853125632,1684223379.9861732
161,7.5,-4.869349742308259,1.6044170809909701,11.68718736153096,11.361816065385938,1684223379.9861732
162,7.5,-22.48053863365203,-50.79906109813601,-12.86899574752897,-38.14697954803705,1684223379.9868748
163,7.5,-40.880846415646374,-128.1701113814488,-99.16344732511789,-126.37121950276196,1684223379.9868748
164,7.5,-18.187133484520018,-66.92924960702658,-68.02878019399941,-80.87159664183855,1684223380.016858
165,7.5,17.73460558988154,15.905794511549175,28.670073060318828,23.905440516769886,1684223380.016858
166,7.5,-17.513951492495835,-59.0642400002107,-43.51373598445207,-40.892066115513444,1684223380.0174456
167,7.5,-34.25374369416386,-123.37555963825434,-98.27709103561938,-130.16347805783153,1684223380.0174456
168,7.5,-10.385702176950872,-68.57106568757445,-61.29696027375758,-73.53017302881926,1684223380.0182433
169,7.5,-2.0008464762941003,-1.6380761805921793,-6.275552125647664,16.03669100999832,1684223380.0182433
170,7.5,-22.708672530949116,-57.785194215364754,-28.53917656186968,-36.015236573293805,1684223380.0303936
171,7.5,-33.995690597221255,-115.64144652988762,-81.41388213541359,-118.55482859537005,1684223380.0303936
172,7.5,-10.621315874159336,-61.409157272428274,-53.09161977097392,-70.25028076767921,1684223380.0461247
173,7.5,7.158168515190482,1.0172527879476547,2.0644247755408287,15.049357421696186,1684223380.0461247
174,7.5,-10.643755273893476,-49.78928811009973,-27.862254669889808,-34.459438191726804,1684223380.046832
175,7.5,-24.634721008129418,-112.92253926210105,-82.00852622836828,-117.41789900884032,1684223380.046832
176,7.5,-5.6958676325157285,-65.08921882882714,-59.63270479347557,-73.83310492523015,1684223380.0605433
177,7.5,10.808310871943831,7.5471181105822325,8.407295100390911,19.148287773132324,1684223380.0605433
178,7.5,-21.425886846147478,-53.58528656512499,-28.93560595717281,-39.10813383664936,1684223380.076382
179,7.5,-35.600107678212225,-121.83846075646579,-93.77425148896873,-124.8378605209291,1684223380.076382
180,7.5,-16.291004206985235,-65.22385522723198,-64.31131963804364,-74.13229692168534,1684223380.0768616
181,7.5,1.533358981832862,5.692127732560039,5.714567132294178,14.331296630203724,1684223380.0768616
182,7.5,-6.7804386196658015,-41.14637931250036,-7.730373208411038,-28.19136586599052,1684223380.0904143
183,7.5,-26.489711386151612,-110.70103868842125,-70.35125806648284,-116.76341651659459,1684223380.0904143
184,7.5,-14.028364733792841,-71.15907645691186,-68.40651008952409,-73.97896102350205,1684223380.1218562
185,7.5,4.906748741865158,4.319584448821843,12.824116948060691,12.966233146376908,1684223380.1218562
186,7.5,-11.948980358429253,-50.42507110256702,-12.90639474708587,-39.672858729958534,1684223380.122612
187,7.5,-27.30500957649201,-120.30136187467724,-85.87932268250734,-121.04560196585953,1684223380.122612
188,7.5,-13.358922641724348,-67.12372440472245,-64.9919814299792,-72.23990754410625,1684223380.1233368
189,7.5,14.364955729804933,16.84824930038303,23.6773066194728,22.11028853803873,1684223380.1233368
190,7.5,-4.775852243416011,-42.440384697169065,-16.305963806807995,-37.80664865206927,1684223380.136824
191,7.5,-25.177006501704454,-109.73240459989756,-84.11035000346601,-124.58354732394218,1684223380.136824
192,7.5,2.2813389729708433,-49.93514420837164,-50.496129201725125,-65.7698806207627,1684223380.1369529
193,7.5,12.775498248636723,10.07155058067292,1.0509118875488639,23.142500925809145,1684223380.1369529
194,7.5,-19.34650247078389,-58.39479790814221,-44.1308194771409,-43.95130427926779,1684223380.151144
195,7.5,-35.162539383396506,-121.59162735939026,-98.43416683375835,-124.72192362230271,1684223380.151144
196,7.5,1164.7581821000203,662.257744253613,443.153835399542,311.24195411242545,1684223380.151834
197,7.5,1176.7109023584053,728.2482789717615,498.45199614437297,385.27701363526285,1684223380.1662147
198,7.5,1158.5948269730434,673.4699643207714,475.548848815728,336.46757931355387,1684223380.1662147
199,7.5,1146.0773818213493,609.1586446827278,415.4075176282786,258.445786437951,1684223380.1811783
200,7.5,1178.9623221317306,670.8445545518771,447.73147294530645,308.3397917468101,1684223380.1811783
201,7.5,1190.825284791179,732.8184367176145,509.65673641161993,392.71941454708576,1684223380.181862
202,7.5,1159.406385263428,671.0352894496173,468.7609303961508,336.5685566123575,1684223380.181862
203,7.5,1144.8955734353513,607.0156820081174,411.67883737245575,253.5988760953769,1684223380.1961489
204,7.5,1168.9393902504817,672.4340120330453,457.6422078278847,313.1455631898716,1684223380.1961489
205,7.5,1169.8594056395814,727.735912677832,503.0034543904476,387.46111520938575,1684223380.2111104
206,7.5,1149.5218296805397,667.9162128865719,482.89775222865865,330.3715423857793,1684223380.2111104
207,7.5,1125.1264622695744,597.9539044154808,399.3633468183689,249.26059214677662,1684223380.2125528
208,7.5,1153.7815757300705,652.1076557738706,423.98310822667554,302.9917348101735,1684223380.2125528
209,7.5,1175.9442228674889,732.9081943165511,516.7101877280511,397.1474560946226,1684223380.2261324
210,7.5,1161.601706537418,677.1238465774804,484.49094960978255,337.0510037066415,1684223380.2261324
211,7.5,1149.3946730820462,615.9503030022606,423.6577369305305,260.2708576163277,1684223380.241128
212,7.5,1171.9948885142803,671.895466439426,445.68948756949976,316.0327659556642,1684223380.241128
213,7.5,1181.9916410958394,734.8978210929781,513.1011842708103,397.4503879910335,1684223380.2425592
214,7.5,1147.442445305176,660.3503952762112,453.66669417498633,324.8290106514469,1684223380.2425592
215,7.5,1139.2034457027912,604.6670248359442,404.6590451556258,250.06841053720564,1684223380.2561283
216,7.5,1163.5240151146427,663.4470324395224,442.02812551287934,313.87484368123114,1684223380.2561283
217,7.5,1175.0541266780347,728.5399911683053,514.7243008515798,388.7700801938772,1684223380.2711244
218,7.5,1163.4305176157504,682.4270247146487,499.1887564356439,341.33318915590644,1684223380.2711244
219,7.5,1137.722445320338,595.8520806403831,392.8634006953798,251.84860291611403,1684223380.2725525
220,7.5,1154.1817450253293,660.3990139756352,430.0716653545387,303.45548240467906,1684223380.2725525
221,7.5,1165.0910331960768,721.6062166504562,499.7385217291303,387.7042087065056,1684223380.2861288
222,7.5,1146.6458466146141,664.3408685289323,480.37331975856796,331.62814877089113,1684223380.2861288
223,7.5,1134.9997981525958,602.1949509652331,405.1302725500427,257.35747555084527,1684223380.3011072
224,7.5,1155.909578804858,660.6645468724892,428.31765227532014,310.4004766223952,1684223380.3011072
225,7.5,1175.0055079786107,738.1590138543397,509.6342970118858,397.83185778651386,1684223380.3019433
226,7.5,1153.6170201320201,675.3473940985277,479.9432312636636,339.28372398018837,1684223380.3019433
227,7.5,1142.9433456584811,615.258421510458,419.5101878796704,252.83593650441617,1684223380.316129
228,7.5,1165.6819373890758,676.1701720887795,460.29005699651316,315.31844506412745,1684223380.316129
229,7.5,1167.8922182628885,727.4741196809337,487.96905656857416,392.39778315089643,1684223380.331104
230,7.5,1145.6659928262234,663.6751663368195,469.5014305873774,336.4264404140413,1684223380.331104
231,7.5,1131.2262390973046,603.5039159497246,417.7038162010722,253.16504770051688,1684223380.3320267
232,7.5,1153.5197827331722,661.4686253629625,440.54712513042614,314.069318478927,1684223380.3320267
233,7.5,1167.5556272668764,731.172880737111,512.6000376767479,399.79904516320676,1684223380.3620524
234,7.5,1142.2178050670773,661.4424460632727,466.9769981172867,332.66036115866154,1684223380.3620524
235,7.5,1133.4215603712946,602.5988601604477,408.23064961330965,252.61154250707477,1684223380.3626175
236,7.5,1158.3031147764996,667.1420535957441,446.7030004574917,314.17029577773064,1684223380.3626175
237,7.5,1163.9952425090596,721.9615071462467,493.72102270042524,392.19956845324486,1684223380.3635168
238,7.5,1139.771910496056,660.701945872046,465.731611432042,331.2990375747904,1684223380.3635168
239,7.5,1125.492972465232,597.3069017231464,404.8722194531001,248.8192839520052,1684223380.376122
240,7.5,1144.465484940447,658.5477634975687,442.562931206543,305.4114500815049,1684223380.376122
241,7.5,1164.387932004407,734.2171593010426,523.1016767523251,394.4098493270576,1684223380.3910875
242,7.5,1145.9913641223684,666.9251393983141,470.44762527616695,334.17876054067165,1684223380.3910875
243,7.5,1129.9397135125473,601.3946123747155,398.2002379321493,251.05574412550777,1684223380.3919184
244,7.5,1171.9462698148564,676.4843236850575,453.8200300731696,323.0450783725828,1684223380.3919184
245,7.5,1187.8520643264055,747.0973747484386,522.4808533596806,403.5688643185422,1684223380.4057217
246,7.5,1153.42628523428,662.5644160499796,461.9094336773269,332.69776015821844,1684223380.4057217
247,7.5,1134.5248308582231,606.514535414055,409.9884025924839,254.14864138886333,1684223380.421137
248,7.5,1165.2630685940385,676.7423767820001,455.84705584915355,318.9349283212796,1684223380.421137
249,7.5,1174.9568892791867,733.6075556082651,502.19563600001857,398.8902494739741,1684223380.4220483
250,7.5,1155.5206292094663,670.5229231556877,477.1981446961872,336.84904910903424,1684223380.4220483
251,7.5,1139.6297942977399,610.8378597628325,426.8104725931771,258.3485490391031,1684223380.4360971
252,7.5,1159.4624837627634,659.2620843891054,434.7128811995499,311.0287798149511,1684223380.4360971
253,7.5,1181.2773202043027,732.4930654214695,520.981153477449,395.0044934200123,1684223380.4511318
254,7.5,1155.041922015138,672.6621459303424,482.12359293783084,335.59244272392243,1684223380.4511318
255,7.5,1136.2601444376633,598.6083869077265,393.47674428811297,246.53794497903436,1684223380.4525821
256,7.5,1165.390225192532,667.5497026909143,442.4469943079166,310.5201534209773,1684223380.4525821
257,7.5,1176.594965459779,730.8250700412318,502.7753204931505,389.79107288178056,1684223380.4655862
258,7.5,1151.784469153732,668.892326775007,467.7623771079816,330.5286181839183,1684223380.4655862
259,7.5,1131.7348654912785,601.787301870063,391.6965519092046,246.65388187766075,1684223380.481174
260,7.5,1157.2260235892609,666.165939707309,438.58367765368894,313.3288182877004,1684223380.481174
261,7.5,1173.56564649567,735.9823920801282,515.5096798422746,397.7084410879761,1684223380.4819276
262,7.5,1138.6574203092605,662.1455472549424,460.9781985883601,326.7064404292032,1684223380.4819276
263,7.5,1125.6425684634596,602.2435696646571,408.1857708138414,251.24647902324796,1684223380.4953928
264,7.5,1148.0408292980865,665.8069093115628,451.54991080006585,314.9332353686914,1684223380.4953928
265,7.5,1157.4279781868681,727.80697077699,505.67748285876587,388.54194629658014,1684223380.5121229
266,7.5,1131.884461489506,661.8052163589746,476.36788690602407,326.99067282583565,1684223380.5121229
267,7.5,1118.1777281519026,600.025808990933,404.26635566027835,249.57848364301026,1684223380.5122445
268,7.5,1137.8159428192303,655.6830001315102,430.86452414514497,307.50205415673554,1684223380.5122445
269,7.5,1156.2312102010474,720.6151431621984,507.4501954377629,387.17314291279763,1684223380.5264256
270,7.5,1142.0195903694257,659.0638696914539,462.14878727449104,324.50363935530186,1684223380.5264256
271,7.5,1135.250371449627,602.9092718567699,407.9800763162784,247.27470527030528,1684223380.541204
272,7.5,1162.3309870287776,665.7171517126262,439.8589835385792,310.98016111552715,1684223380.541204
273,7.5,1187.7174279280007,735.3166898880154,516.3661169321276,389.64147688355297,1684223380.5419555
274,7.5,1162.2075703302398,674.4161590095609,477.71051099011675,334.0403842423111,1684223380.5419555
275,7.5,1141.9784514699131,608.118952495046,408.8327735061757,250.16938783600926,1684223380.5718403
276,7.5,1158.527508773841,664.6924191247672,444.99012627778575,310.83430501725525,1684223380.5718403
277,7.5,1173.917197091505,734.8417225936428,520.0798375881277,396.1451629064977,1684223380.5728285
278,7.5,1149.2076780842617,663.8210224350914,460.14420089824125,325.47601334378123,1684223380.5728285
279,7.5,1137.3447154248133,607.902038297616,407.9987758160569,253.5652169957757,1684223380.573639
280,7.5,1159.2530493652448,672.4040928333998,472.0857014567591,317.02383944392204,1684223380.573639
281,7.5,1175.8619450684637,736.4012608751655,526.1010765167885,397.13249649479985,1684223380.5854535
282,7.5,1141.4810447758064,653.1810070611537,440.5172059307806,320.77121919952333,1684223380.5854535
