blink_freq,ch1,ch2,ch3,ch4,timestamp
30.0,50.69434389937669,-19.888787964358926,10.04537128098309,-198.0164829539135,1684940385.193032
30.0,12.764278548769653,23.019084227271378,18.310550183057785,272.2497571744025,1684940385.193032
30.0,-30.64100033696741,-4.248526349663734,-12.689480549655855,-5.927741429768503,1684940385.2017136
30.0,25.82026929408312,-31.86394762247801,-13.583316639065742,-216.8767984304577,1684940385.2017136
30.0,-18.994951874949038,-32.006063820794225,-34.010650197044015,33.48332430329174,1684940385.202448
30.0,-32.62314731348306,1.2528664851561189,-12.663301249966025,253.12764870095998,1684940385.202448
30.0,-22.4917583335191,-22.18508653715253,-9.24129279050976,-10.228626378811896,1684940385.2159982
30.0,8.100623304024339,-36.49020386766642,-24.9750519040972,-225.65434362646192,1684940385.2159982
30.0,37.88892645109445,3.1190765630453825,7.502239311113954,55.94142353720963,1684940385.2317643
30.0,-8.87852249480784,21.564263144508004,11.474013064056635,266.6174678411335,1684940385.2317643
30.0,-26.336375487968326,-25.083509002812207,-24.48512500990182,-13.30656404234469,1684940385.232382
30.0,11.088803368620574,-27.35736817587167,-22.727372030727565,-219.49846829939634,1684940385.232382
30.0,15.31115041859448,-13.209326643496752,-9.087956892326474,50.144578605890274,1684940385.2460005
30.0,-10.718553273007274,8.47087339963764,11.900361659005284,262.02861059550196,1684940385.2460005
30.0,-10.307164277881384,-14.230319331400096,-1.2977452846243978,-6.271812225691974,1684940385.2617328
30.0,38.75284334085882,-19.952366263605654,-7.9884263053536415,-213.46600967086852,1684940385.2617328
30.0,16.732312401756644,-9.357229689136147,-7.64809540938586,48.40926502645016,1684940385.2624283
30.0,-6.241893026046455,3.3621700601652265,20.55449015647173,261.4302266025916,1684940385.2624283
30.0,-17.929080387577415,-19.76163136586547,-25.640754096210003,-19.65317426715046,1684940385.2759545
30.0,50.896298496983945,-20.326356259174645,15.991812210530043,-203.32714089099318,1684940385.2759545
30.0,-3.747379755601287,-17.37183529417962,-25.37896109931171,44.78904186934233,1684940385.2918994
30.0,-47.62014613579959,3.736160055734217,-31.867687522433698,243.50488611496985,1684940385.2918994
30.0,-7.360123112797737,-21.32490954734385,-4.143809150904417,-13.381362041458488,1684940385.2923844
30.0,-2.210280873812735,-37.70567135326564,-20.644247755408287,-224.93628283496946,1684940385.2923844
30.0,-7.363863012753427,-26.830042282119393,-30.042616344057024,38.401292745023966,1684940385.3061967
30.0,-15.554243915714324,3.096637163311243,-4.622516345232725,257.18170025292784,1684940385.3061967
30.0,-3.3210311606526375,2.1018237750977278,-10.157568279653788,-10.557737574912608,1684940385.3218255
30.0,6.814097719267011,-55.49637544248253,-8.83738359529525,-223.72829514928162,1684940385.3218255
30.0,18.258191583678126,-20.659207355231047,-1.3837629836052656,54.27716805692762,1684940385.322532
30.0,-14.536991127766669,-0.1645555980503559,-10.45302037615329,253.81205039285123,1684940385.322532
30.0,2.8834628658369184,-10.524078475311399,-8.986979593522847,-9.67512118536979,1684940385.3360083
30.0,8.560630998574197,-36.58370136655867,-12.50996535178274,-218.11844521574676,1684940385.3360083
30.0,-9.64894188567996,-15.565463615581393,-25.248064600862563,48.00161593127996,1684940385.3517191
30.0,-29.541469749994576,-1.1144901867955923,-20.89108115248382,250.88370872754604,1684940385.3517191
30.0,-9.944393982179463,-4.712273944169283,-8.83738359529525,-8.777545196004212,1684940385.3523924
