,blink_freq,ch1,ch2,ch3,ch4,timestamp
27,15.0,69.31530577875674,80.407849047333,80.01515955198556,194.97220438998193,1684942572.1249733
28,15.0,11.118722568266094,9.521785287186503,13.545917639508843,14.45471332874149,1684942572.13825
29,15.0,-10.86814927123487,-7.528418610803783,0.9125355891883373,-36.10499417223036,1684942572.13825
30,15.0,55.743208839558065,72.35958434268832,76.23786059673876,149.659576526843,1684942572.154096
31,15.0,71.86965744849294,83.519445810467,83.54188521020114,195.29009588621557,1684942572.154096
32,15.0,4.704794144257903,2.0270257759839296,10.583916874602437,7.932327806018293,1684942572.1543612
33,15.0,-15.075536721386015,-6.728080020286143,-3.2911119610071182,-36.045155772939324,1684942572.1543612
34,15.0,46.30744125135243,70.83370516076684,63.54090024717152,143.33540570177138,1684942572.1684577
35,15.0,73.65358972735703,85.46419378742576,82.3002384249121,199.58724093530327,1684942572.1684577
36,15.0,16.403201205655932,15.961893010884523,13.983485934324563,19.73919196613133,1684942572.1841342
37,15.0,-16.182547108270228,-6.84775681886822,-7.3451635129749775,-41.5016698082909,1684942572.1841342
38,15.0,53.43943046685308,76.67542889155447,70.3288186667487,153.7024083789438,1684942572.1843276
39,15.0,76.08078479859978,90.58785672672093,83.54936501011252,200.65685232263058,1684942572.1843276
40,15.0,18.06371678598225,11.24587916675955,14.436013828963041,18.321769882924855,1684942572.1980019
41,15.0,-9.375929188914597,-3.751119655556977,-4.226086949929595,-33.962031497620046,1684942572.1980019
42,15.0,45.15555206499994,61.88412456680089,54.7296959515661,140.807233331725,1684942572.2138991
43,15.0,73.41423613019288,77.9993534758687,69.02733348216861,195.06196198891848,1684942572.2138991
44,15.0,6.103516727685928,-0.7143208915367723,0.06357829924672842,8.983239693567157,1684942572.2144277
45,15.0,-2.0232858760282397,-5.269519037567079,-5.490173134952784,-35.44677178002894,1684942572.2144277
46,15.0,42.54884179588407,66.16631001606584,62.71064245700836,142.12367811612785,1684942572.2284484
47,15.0,68.23447469156235,84.4095419999212,85.04532499238849,201.0607615178451,1684942572.2284484
48,15.0,14.211619831621647,7.805171207524836,10.539038075134158,14.970819522626698,1684942572.2443764
49,15.0,-15.501885316334665,-11.429134264588356,-8.06696420442313,-40.92946511507034,1684942572.2443764
50,15.0,38.54340894334018,60.73597528040409,60.24604838620871,144.12826449237764,1684942572.2586775
51,15.0,72.70739503856748,80.82671784237027,77.71138117928058,200.3950593257323,1684942572.2586775
52,15.0,12.87647554744035,6.159615227021277,9.604063086211681,18.14225468505174,1684942572.2593648
53,15.0,-9.559184286743402,-10.546517875045538,-10.112689480185509,-43.06494798976928,1684942572.2593648
54,15.0,53.15893797017634,67.34063860215247,64.00838774163276,150.4412156175822,1684942572.273837
55,15.0,72.95422843564302,80.2956520486623,76.5183530934155,190.58904164191335,1684942572.273837
56,15.0,25.644493996165693,17.24467869568616,18.52372448053211,24.769357406534255,1684942572.2743435
57,15.0,-4.517799146473408,-1.7951519787311554,-1.0658714873716235,-29.189919154159725,1684942572.2743435
58,15.0,47.98291643150151,69.82767207268625,63.05845315288752,147.00424755830318,1684942572.2884068
59,15.0,78.11903027445078,87.22194676660001,81.39144273567945,204.60992657579482,1684942572.2884068
60,15.0,20.356275458820164,7.66305500920862,14.200400131754577,26.078322391025722,1684942572.3032708
61,15.0,-10.183747579343617,-3.900715653784573,1.6193766808137298,-31.983624421060085,1684942572.3032708
62,15.0,44.9461176674813,60.32084638532251,65.82597912009805,141.15130412764847,1684942572.3191285
63,15.0,66.53656011167914,79.88426305353642,76.78388599026948,196.55044217128307,1684942572.3191285
64,15.0,4.8095113430172205,-3.2050942620262504,5.1722816387191415,14.720246225595474,1684942572.335008
65,15.0,-27.42468637507409,-26.658006884157658,-19.941146563738585,-54.21358975768089,1684942572.335008
66,15.0,42.915351991541684,66.13265091646463,65.10043852869421,148.37305094208568,1684942572.3352063
67,15.0,75.0747517105192,83.09683711547405,88.43741425219923,204.86423977278173,1684942572.3352063
68,15.0,14.335036530159414,9.140315491706133,13.7104732375592,24.07747591473162,1684942572.3359585
69,15.0,-20.719045754522085,-14.712766425684094,-8.05200460460037,-40.25254322309047,1684942572.3359585
70,15.0,44.73294337000698,66.23362821526825,65.57914572302252,142.628564610146,1684942572.3481326
71,15.0,82.7078875200823,90.93566742260009,87.47999986354262,206.19938405696303,1684942572.3481326
72,15.0,35.88060017488897,28.860807958059013,33.85731429886073,33.31502880528569,1684942572.3793633
73,15.0,8.88974219467491,7.64061560947448,11.25709886662662,-31.38898032810539,1684942572.3793633
74,15.0,59.70376289263368,80.26573284901679,74.00140042323619,147.0715657575056,1684942572.3799636
75,15.0,86.85917647089809,96.8260098528117,90.64395522605628,208.77991502638906,1684942572.3799636
76,15.0,33.91715269815177,22.10654863808304,21.149134249426425,30.685879136435688,1684942572.3807287
77,15.0,-1.6380761805921793,-8.669088097289205,-7.865009606815875,-39.45968443248421,1684942572.3807287
78,15.0,42.22347049973905,56.973635924980044,52.03696798346937,128.41320487856865,1684942572.3942
79,15.0,67.4752750005573,74.31181211955845,72.75601373799145,190.0916349478066,1684942572.3942
80,15.0,18.54990378022194,9.211373590864241,13.68803383782506,20.17676026094705,1684942572.3946674
81,15.0,-2.300038472749293,-6.83279721904546,-1.5595382815226912,-37.32420155778527,1684942572.3946674
82,15.0,62.583485858514905,75.97980749979615,70.25028076767921,149.05371273402125,1684942572.4080672
83,15.0,72.50544044096023,84.28612530138344,81.28298563696444,201.52450911235064,1684942572.4080672
84,15.0,7.434921111911535,7.962247005663812,8.897221994586289,15.71879951376468,1684942572.4240708
85,15.0,-7.621916109696031,-7.9098884062841535,-7.367602912709117,-38.1282800482586,1684942572.4240708
86,15.0,42.870473192073405,65.10043852869421,65.06303952913731,141.72724872082472,1684942572.4555452
87,15.0,75.61703720409423,87.21446696668863,81.90006912965328,204.8343205731362,1684942572.4555452
88,15.0,12.719399749301374,4.514059246517718,8.351196601055562,18.688280078582466,1684942572.4557335
89,15.0,-21.197752948850393,-23.045263526961207,-16.56775680370629,-47.668764835223556,1684942572.4557335
90,15.0,42.900392391718924,59.24001529812813,57.17933042254299,135.93788358941674,1684942572.4567206
91,15.0,68.61968438699841,76.52209299337119,72.21372824441642,187.58590197749436,1684942572.4567206
92,15.0,19.32032317109406,9.514305487275124,11.062624068930745,19.892527864314616,1684942572.4573052
93,15.0,-3.8520969543606043,-2.0008464762941003,-0.766679490916431,-39.08943433687091,1684942572.4573052
94,15.0,53.274874868802726,64.57685253489763,59.98425538931042,137.08977277576923,1684942572.484997
95,15.0,78.68001526780427,88.18310105521232,84.05425150413066,204.77074227388948,1684942572.484997
96,15.0,26.643047284334898,18.232012283988297,21.945732939988375,29.608787949196994,1684942572.4850464
97,15.0,-2.973220464773476,-3.3920892598107457,0.9611542886123061,-34.51553669106215,1684942572.4850464
98,15.0,44.5384685723111,63.29406685009599,55.26076174527407,135.03282780013978,1684942572.4859889
99,15.0,79.79450545459986,94.92240077536553,89.10685634426773,208.8023544261232,1684942572.4859889
100,15.0,28.281123464927077,21.7886571418494,25.188226201571524,32.56330891419202,1684942572.5142212
101,15.0,-9.985532881692052,-5.6547287330031395,-4.02039245236665,-38.37137354537845,1684942572.5142212
102,15.0,44.7628625696525,65.56044622324407,61.46151587180793,137.10847227554768,1684942572.5149355
103,15.0,70.9945208588615,84.19636770244688,80.06377825140953,197.5789146590978,1684942572.5149355
104,15.0,21.79239704180509,15.823516712523997,20.05708346236497,26.246617889031768,1684942572.5156813
105,15.0,-14.398614829406142,-14.753905325196683,-7.352643312886357,-46.40841855015606,1684942572.5156813
106,15.0,55.26824154518545,76.00224689953029,67.46779520064592,149.19956883229315,1684942572.527992
107,15.0,85.49037308711559,92.09503640886396,92.06137730926275,210.09261991083622,1684942572.527992
108,15.0,13.616975738666952,9.839676783420146,11.526371663436294,22.256144636310637,1684942572.543544
109,15.0,-13.860069235786796,-9.338530189357698,-5.520092334598303,-44.097160377539694,1684942572.543544
110,15.0,40.491896820254624,65.36971132550389,56.41265093162656,132.6916504278779,1684942572.5442688
111,15.0,73.38431693054736,86.23461317829788,80.5200460460037,198.23339715134352,1684942572.5442688
112,15.0,20.11318196170032,9.847156583331525,15.66270101442933,20.87986145261675,1684942572.5743108
113,15.0,0.3777298955246806,0.9461946887895465,-0.29545209649950266,-38.58080794289708,1684942572.5743108
114,15.0,57.336406220681965,79.27839926071465,73.00658703502268,141.89928411878645,1684942572.5749903
115,15.0,73.89668322447687,88.20180055499077,87.67447466123849,197.9828238543123,1684942572.5749903
116,15.0,21.979392039589584,24.769357406534255,22.349642135202885,27.495744474232197,1684942572.5757444
117,15.0,-3.814697954803705,-0.6320430925115943,2.7637860672548413,-38.15819924790412,1684942572.5757444
118,15.0,45.705317358486354,67.24714110326022,63.68675634544343,136.64472468104213,1684942572.5879817
119,15.0,81.77291253115982,95.26273167133331,89.23775284271687,205.04375497065485,1684942572.5879817
120,15.0,30.57368213776499,26.257837588898838,27.80241627059877,31.983624421060085,1684942572.6035812
121,15.0,3.343470560386777,3.1527356626465917,1.847510578110814,-42.043955301865935,1684942572.6035812
122,15.0,53.22625616937876,77.89837617706507,73.35065783094615,137.83401286695153,1684942572.6043494
123,15.0,90.4158213287592,96.84096945263445,94.02108488604426,212.34029978420585,1684942572.6043494
124,15.0,28.53917656186968,21.38848784659058,28.95430545695126,31.482477826997638,1684942572.6342435
125,15.0,-3.253712961450219,0.7965986905619502,5.583670633845031,-39.627979930490255,1684942572.6342435
126,15.0,43.73812998179346,57.803893715143204,59.96929578948766,127.27253539208323,1684942572.6349795
127,15.0,87.31544426549226,102.32740268763155,96.40714105777442,209.18382422160357,1684942572.6349795
128,15.0,30.083755243569613,21.508164645172656,25.046110003255308,28.57657556142658,1684942572.63569
129,15.0,-2.9470411650836468,1.043432087637484,-2.9208618653938174,-37.89266635105014,1684942572.63569
130,15.0,48.506502425298095,64.99946122989058,62.127218063920736,128.9554903721437,1684942572.6478517
131,15.0,75.4450018061325,89.5967832384631,87.83155045937747,200.29782192688435,1684942572.6478517
132,15.0,34.276183093898,23.36315502319485,27.70517887175083,32.67176601290703,1684942572.663627
133,15.0,-2.81988456659019,-2.8759830659255385,-2.3149980725720525,-41.52036930806935,1684942572.663627
134,15.0,51.06459399498999,70.92720265965909,63.46984214801341,136.19219678640366,1684942572.6643229
135,15.0,72.21372824441642,86.21591367851943,78.51545966975391,189.26511705759913,1684942572.6643229
136,15.0,14.133081932552159,13.366402441635728,13.168187743984163,19.148287773132324,1684942572.6942399
137,15.0,-16.5266179041937,-13.28038474265486,-11.447833764366806,-41.39321270957589,1684942572.6942399
138,15.0,53.07666017115116,72.37080404255539,65.25003452692181,137.77791436761618,1684942572.6949408
139,15.0,74.16221612133086,86.69836077280343,82.46853392291814,199.37032673787326,1684942572.6949408
140,15.0,13.239245843142271,14.140561732463539,16.328403206542134,26.011004191823304,1684942572.69583
141,15.0,-18.385348182171583,-12.625902250409126,-8.384855700656772,-51.90607148502022,1684942572.69583
142,15.0,43.56235468387604,62.920076854527,62.49746815953404,123.5775142358616,1684942572.7079556
143,15.0,81.1857482381165,97.28601754736155,94.94858007505536,210.2833548085764,1684942572.7079556
144,15.0,24.98253170400858,17.936560187488794,22.435659834183753,29.298376252874732,1684942572.7241445
145,15.0,-1.731573679484427,-0.7143208915367723,4.495359746739268,-36.415405868552625,1684942572.7241445
146,15.0,49.9501038081944,66.82827230822295,63.406263848766685,134.62891860492527,1684942572.724336
147,15.0,75.24304720852524,87.86894945893437,82.35633692424744,201.03832211811095,1684942572.724336
148,15.0,9.892035382799804,9.061777592636645,11.313197365961969,23.056483226828277,1684942572.7380404
149,15.0,-7.300284713506699,0.8751365896314383,0.014959599822759628,-34.14154669549316,1684942572.7380404
150,15.0,52.20152358151972,73.3656174307689,69.52848007623106,141.20366272702813,1684942572.7535708
151,15.0,79.74962665513158,95.00467857439071,90.92070782277733,203.11396659351885,1684942572.7535708
152,15.0,22.039230438880622,17.35313579440117,21.635321243666112,32.2005386184901,1684942572.7542899
153,15.0,-6.092297027818859,-0.7591996910050511,-3.859576754271984,-40.61905341874808,1684942572.7542899
154,15.0,39.654159230180085,64.38237773720175,59.63270479347557,127.51188898924738,1684942572.768316
155,15.0,75.47492100577801,90.76363202463835,85.12760279141366,201.59930711146444,1684942572.768316
156,15.0,23.972758715972304,18.688280078582466,20.15432086121291,25.592135396786034,1684942572.783942
157,15.0,-12.251912254840136,-4.323324348777533,-2.5094728702679276,-42.78819539304823,1684942572.783942
158,15.0,43.693251182325184,62.953735954128206,58.75008840393275,121.5766677595675,1684942572.78439
159,15.0,75.258006808348,92.55504410341382,82.98464011680335,204.80814127344638,1684942572.78439
160,15.0,20.659207355231047,17.74582528974861,23.931619816459715,29.78082334715873,1684942572.7984364
161,15.0,-9.028118493035436,-4.921708341687918,1.4623008826747537,-44.029842178337276,1684942572.7984364
162,15.0,44.27667557541281,67.19852240383625,61.61111187003553,135.53397439420223,1684942572.8137424
163,15.0,83.13049621507525,94.24547888338566,93.0075719980523,214.71139635611326,1684942572.8137424
164,15.0,22.48427853360772,21.882154640741646,21.994351639412344,36.48646396771073,1684942572.8143048
165,15.0,-11.492712563835084,-4.510319346562028,-4.9703270411118865,-42.15989220049232,1684942572.8143048
166,15.0,46.32614075113088,68.18585599213839,60.01043468900025,129.92412446066737,1684942572.8281271
167,15.0,81.98608682863414,92.42040770500898,85.16126189101487,205.03253527078778,1684942572.8281271
168,15.0,21.68020004313439,14.955859922803938,18.52372448053211,37.77298955246806,1684942572.8436716
169,15.0,-8.317537501454353,-9.383408988825977,-6.010019228793681,-42.75827619340271,1684942572.8436716
170,15.0,36.22467097081244,51.95843008439988,52.912104573100805,119.03353578969836,1684942572.844522
171,15.0,66.18874941579998,79.05026536341757,75.56841850467026,192.81802201550454,1684942572.844522
172,15.0,10.733512872830033,10.0790303805843,10.367002677172422,20.47595225740224,1684942572.8580978
173,15.0,-13.68803383782506,-8.627949197776616,-5.3742362363263965,-52.20152358151972,1684942572.8580978
174,15.0,47.1713581411168,66.15883021615446,63.66431694570929,128.16637148149312,1684942572.8900683
175,15.0,83.29131191316992,100.68558660708368,95.31135037075728,212.53477458190173,1684942572.8900683
176,15.0,24.731958406977355,20.58440935611725,20.842462453059852,26.381254287436604,1684942572.8908217
177,15.0,-17.125001897104084,-15.872135411947966,-11.208480167202652,-55.03636774793267,1684942572.8908217
178,15.0,42.22721039969474,58.121785211376846,58.155444310978055,120.9446246670559,1684942572.8916385
179,15.0,73.24968053214252,91.8930818112567,84.06921110395342,206.15076535753906,1684942572.8916385
180,15.0,27.34988837596029,27.03573677968234,26.1606001900509,38.008603249676526,1684942572.892421
181,15.0,-12.07613695692271,-6.45132742356509,-3.9530742531642318,-43.56609458383173,1684942572.892421
182,15.0,38.19559824746102,61.44281637202948,56.48370903078467,124.27313562761992,1684942572.9030175
183,15.0,67.92780289519578,83.27635231334716,80.56866474542767,194.6879719933495,1684942572.9030175
184,15.0,26.856221581809223,25.81652939412743,31.0149903325364,34.26870329398662,1684942572.918302
185,15.0,-10.557737574912608,-12.786717948503792,-6.0586379282176495,-47.60518653597683,1684942572.918302
186,15.0,48.38682562671602,64.15424383990467,62.6582838576287,127.41091169044375,1684942572.9341865
187,15.0,85.38565588835627,97.30471704714,93.86400908790529,208.21893003303558,1684942572.9341865
188,15.0,16.96792609896511,7.711673708632588,12.401508253067732,20.734005354344845,1684942572.934389
189,15.0,-11.69092726148665,-15.887095011770725,-10.423101176507771,-46.67021154705435,1684942572.934389
190,15.0,45.33506726287305,62.172096863389015,57.89739121403545,124.28435532748699,1684942572.9479368
191,15.0,76.27525959629565,90.96184672228992,83.56806450989097,206.09092695824802,1684942572.9479368
192,15.0,25.479938398115337,21.646540943533182,22.51793763320893,36.445325068198144,1684942572.9637125
193,15.0,-14.742685625329614,-10.08651018049568,-6.1783147267997265,-47.0217621428892,1684942572.9637125
194,15.0,41.37077330984175,57.04469402413815,53.5067486660555,117.7245708052069,1684942572.9645724
195,15.0,82.80886481888592,88.48977285157889,87.12470936775208,208.06933403480798,1684942572.9645724
196,15.0,0.8358676400966942,120.42664852319285,485.9121115929447,41.07158131338656,1684942572.9787507
197,15.0,-27.90152361942455,100.22370896255597,463.80556295486167,-33.32250860519707,1684942572.979416
198,15.0,24.457075760234147,167.79622136196122,525.7345663211308,132.5495342295617,1684942572.979416
199,15.0,63.191219601314515,205.67766801314428,560.141645913478,224.91010353527963,1684942572.9935603
200,15.0,4.504709496628493,127.88026913488284,487.38563217548653,48.3943054266274,1684942572.9935603
201,15.0,-37.041839111130685,96.12851851107553,456.84934903727844,-43.207064188085496,1684942573.0087135
202,15.0,18.3610388324596,163.6935511105694,517.1477560228668,130.9563368484378,1684942573.0087135
203,15.0,63.157560501713306,207.79071148810908,562.5239621852525,223.64975725021213,1684942573.0093565
204,15.0,7.85565985692665,132.22229298343882,495.41893728030846,52.167864481918514,1684942573.0093565
205,15.0,-29.793912997003645,102.29561353800818,464.4675252470188,-34.10414769593626,1684942573.0230374
206,15.0,25.94929584255442,169.34453994361684,528.4085947894491,134.00809521228075,1684942573.0230374
207,15.0,59.68319344287738,197.58452450903133,552.6805455018766,216.49158873502165,1684942573.0386329
208,15.0,5.162931888829917,128.39263542881235,490.14193844283,46.58045394811779,1684942573.0386329
209,15.0,-34.992373935412616,93.61156584089622,459.7477715029381,-38.049742149189115,1684942573.0393643
210,15.0,26.31954593816772,174.82349337870255,531.232219255995,135.77706789132208,1684942573.0393643
211,15.0,59.22318574832752,199.2637395891361,559.8424539170228,215.8034471431747,1684942573.069347
212,15.0,-1.9092189273796976,123.25401288969442,481.56260794447735,41.5764678074047,1684942573.069347
213,15.0,-35.09335123421624,96.30055390903726,459.9721655002795,-46.35979985073209,1684942573.0700843
214,15.0,10.608226224314421,155.43211210845038,512.6187371765263,116.79333571624011,1684942573.0700843
215,15.0,49.17781446734443,189.91024979995564,548.177705955226,208.2151901330799,1684942573.071272
216,15.0,-0.8657868397422135,120.96893401676789,491.30504732904956,40.73873021733016,1684942573.071272
217,15.0,-28.140877216588706,101.94780284212902,470.37656717700884,-33.08315500803292,1684942573.0830567
218,15.0,19.789680615533143,167.96077696001157,525.0389449293725,133.60418601706624,1684942573.0830567
219,15.0,60.318976435344666,201.03271226817742,558.3614535345696,223.18974955566227,1684942573.098626
220,15.0,6.673851470928639,128.20190053107217,487.85685956990346,52.882185373455286,1684942573.098626
221,15.0,-29.23292800365016,92.5456943535246,457.6085487282835,-39.631719830445945,1684942573.0993428
222,15.0,20.429203507956117,167.01084237126634,525.0389449293725,137.83401286695153,1684942573.0993428
223,15.0,50.292304654140025,196.84028441784903,550.2533504306339,213.03966107591987,1684942573.1293588
224,15.0,-1.5053097321651876,125.95796055765823,489.1807841542177,46.42337814997882,1684942573.1293588
225,15.0,-33.391696754377335,103.46246232418343,467.8633544067852,-34.61651398986578,1684942573.1299434
226,15.0,25.014320853631943,173.23029599757865,527.6830541980453,134.45688320696354,1684942573.1299434
227,15.0,57.996498562861234,201.8966291579418,554.2700029830448,214.93579035345465,1684942573.13078
228,15.0,2.249549823347479,131.4182144929655,488.15605156635866,49.78928811009973,1684942573.13078
229,15.0,-32.8120122612454,91.55836076522246,449.36580922594294,-35.03912268485874,1684942573.1429093
230,15.0,20.118791811633855,170.64976502815261,525.8018845203333,130.47762965410948,1684942573.1429093
231,15.0,64.69465938350186,204.29390502953902,565.4523038505577,226.8511116122827,1684942573.1586637
232,15.0,10.163178129587322,132.68978047790006,498.30614004610106,54.542700953781605,1684942573.1586637
233,15.0,-39.020246187690645,90.2119967811741,453.77141137374565,-41.80834160465747,1684942573.1593907
234,15.0,14.834313174244016,163.63371271127835,521.8899491666816,123.89166583213955,1684942573.1593907
235,15.0,62.55169670889154,197.853797305841,559.17675172491,216.53272763453424,1684942573.1893528
236,15.0,2.4702039207331836,128.36271622916684,490.44861023919657,41.02670251391828,1684942573.1893528
237,15.0,-30.37359749013558,100.18630996299908,459.8599685016088,-34.88204688671976,1684942573.1900423
238,15.0,27.96136201871559,171.67449761601165,529.5604839758016,135.9565830891952,1684942573.1900423
239,15.0,60.94353972794488,205.2999381176196,559.6442392193712,223.036413657479,1684942573.1907856
240,15.0,13.559007289353758,136.73635222995654,500.3967441213317,55.57865324150771,1684942573.1907856
241,15.0,-17.381185044068843,105.41843000100926,470.4663247759454,-26.650527084246278,1684942573.2030032
242,15.0,29.674236198421568,171.47628291836008,529.1303954808973,138.6567908572033,1684942573.2030032
243,15.0,59.44383984571323,200.5166060742922,556.1698721605353,223.35804505366832,1684942573.2186718
244,15.0,5.061954590026289,127.02757194498554,487.56140747340396,49.39659861475229,1684942573.2186718
245,15.0,-36.608010716270655,90.89265857310966,458.0199377234094,-41.40443240944296,1684942573.2194023
246,15.0,22.074759488459677,163.48037681309506,524.1488487399183,129.49777586571872,1684942573.2194023
247,15.0,58.91651395196095,199.23756028944626,554.5878944792785,221.31605967786163,1684942573.2494233
248,15.0,11.05701421899721,131.62390899052843,495.82284647552297,53.16267787013203,1684942573.2494233
249,15.0,-35.788972625974566,88.96661009592935,459.833789201919,-43.43145818542689,1684942573.2500825
250,15.0,11.49832241376862,158.56240837136284,521.0110726770945,122.72107714600861,1684942573.2500825
251,15.0,59.48123884527013,195.2957057361491,557.8004685412161,222.20241596736014,1684942573.2508156
252,15.0,14.894151573535055,131.0778835969977,499.0802993369289,54.987749048508704,1684942573.2508156
253,15.0,-25.48928814800456,101.4354365481995,467.6464402093552,-37.271842958405614,1684942573.26313
254,15.0,22.624524781946093,166.97344337170944,525.5812304229476,129.4641167661175,1684942573.26313
255,15.0,59.46627924544737,196.39523632312194,555.1675789724104,224.0312270456925,1684942573.2784815
256,15.0,9.45633703796193,129.01719872141257,494.1324116955511,57.41494411975145,1684942573.2784815
257,15.0,-27.269480526912957,96.44641000730917,459.96094580041245,-34.57537509035319,1684942573.2793708
258,15.0,22.29915348580107,160.48097704863176,519.4590141954832,124.45265082549304,1684942573.2793708
259,15.0,57.151281172875315,194.5514656449668,549.2286178427748,214.74879535567015,1684942573.292852
260,15.0,-1.6362062306143343,123.36620988836512,486.18886418966576,45.08449396584183,1684942573.292852
261,15.0,-36.70524811511859,89.48645618977025,457.6908265273087,-42.36558669805527,1684942573.3086517
262,15.0,13.809580586384982,155.28999591013417,518.5726579059847,122.33212755061686,1684942573.3086517
263,15.0,55.935813687276095,191.9297957760282,549.7709033363499,214.46456295903772,1684942573.3102689
264,15.0,4.867479792330414,125.5615311623551,484.7677022065036,48.00161593127996,1684942573.3102689
265,15.0,-24.76000765664503,96.8428394026123,459.14938751002774,-44.912458567880094,1684942573.32352
266,15.0,15.09610617114231,159.0523352655582,519.1635620989837,123.82434763293713,1684942573.32352
267,15.0,57.64868786698207,192.27012667199597,547.8859937586822,210.18985730968416,1684942573.3386288
268,15.0,18.3610388324596,141.83757576951757,505.01178066665307,62.8826778549701,1684942573.3386288
269,15.0,-21.457675995770842,104.35255851363763,468.7310111965053,-34.403339692391455,1684942573.3400984
270,15.0,17.08199304761365,161.62164653511718,522.1442623636685,117.78440920449793,1684942573.3400984
271,15.0,45.16490181488916,189.02015361050144,545.0922884917818,201.03084231819957,1684942573.3693073
272,15.0,-0.5478953435085714,123.94215448154137,478.8848395762034,40.21140432357788,1684942573.3693073
273,15.0,-34.12097724573687,93.951896736864,458.24807162070647,-44.63944587111473,1684942573.3700385
274,15.0,19.04918042430654,164.44153110170737,523.1689949515276,122.04789515398443,1684942573.3700385
275,15.0,67.34250855213031,213.48283922066912,569.5175751023926,228.0703189978376,1684942573.3711398
276,15.0,4.538368596229702,132.72717947745696,493.519068102818,49.90148510877043,1684942573.3711398
277,15.0,-40.4451480708085,84.9125585439615,449.7472790214233,-51.5059021897614,1684942573.383067
278,15.0,14.29950748058036,159.10843376489356,511.4444085904397,120.53323567193002,1684942573.383067
279,15.0,52.62226232653484,190.5871716919355,546.4723115754314,211.2071100976318,1684942573.3985848
280,15.0,3.943724503275007,132.09139648498967,488.67215776024386,49.90522500872612,1684942573.3985848
281,15.0,-29.11699110502377,100.00679476512596,465.73535133199766,-34.436998791992664,1684942573.3993196
282,15.0,19.602685617748648,166.93604437215254,526.2955513144843,119.24671008717269,1684942573.3993196
283,15.0,57.6748671666719,198.46340099861845,557.6882715425454,211.4689030945301,1684942573.41311
284,15.0,11.980769508052617,130.75625220080838,498.76240784069523,55.04384754784405,1684942573.41311
285,15.0,-32.254767167847604,95.93778361333534,455.73111895052716,-41.39695260953158,1684942573.428766
286,15.0,9.658291635569185,155.58544800663367,515.9958668365143,115.34225453343242,1684942573.428766
287,15.0,64.46278558624908,205.0082259210758,565.5757205490954,223.12243135645986,1684942573.4293795
288,15.0,13.48794919019565,134.7093264539726,502.86881799204275,59.397091096267104,1684942573.4293795
289,15.0,-33.09998455783352,88.74969589849934,451.3816153020598,-47.668764835223556,1684942573.4433217
290,15.0,16.031081160064787,154.08200822444633,510.1055244063027,114.74761044047773,1684942573.4433217
291,15.0,50.714913349132985,189.20340870833024,549.1052011442371,204.30699467938393,1684942573.4586918
