blink_freq,ch1,ch2,ch3,ch4,timestamp
7.5,19.017391274683177,31.40767982788384,16.10026930924505,12.50248555187136,1684948427.0264356
7.5,36.007756773382425,63.89619074296206,25.476198498159647,18.703239678405225,1684948427.0264356
7.5,-4.0465717520564795,-8.84486339520663,-4.532758746296167,-10.46797997597605,1684948427.0410333
7.5,9.858376283198595,19.75415156595409,6.301731425337493,2.9956598645076156,1684948427.0410333
7.5,24.477645209990442,52.04070788342506,14.596829527057707,9.895775282755494,1684948427.0417852
7.5,33.76007690001279,62.89763745479286,24.279430512338877,18.598522479645908,1684948427.0417852
7.5,-7.678014609031379,-2.4795536706224084,-8.197860702872276,-12.203293555416167,1684948427.0552077
7.5,23.35193532332778,29.556429349817336,10.800831072032452,10.920507870614529,1684948427.0552077
7.5,42.040215401910245,66.2186686154455,25.936206192709506,23.40429392270744,1684948427.071236
7.5,33.68527890089899,65.43328962475061,21.78491724189371,18.05623698607087,1684948427.071236
7.5,-2.1093035750091076,2.251419773325324,1.5146594820544124,-8.571850698441267,1684948427.0716987
7.5,15.958153110928833,29.156260054558516,18.57982297986746,9.432027688249946,1684948427.0716987
7.5,38.790242340415716,64.00838774163276,27.981931468471885,20.14310116134584,1684948427.0851712
7.5,37.82160825189203,62.86397835519165,28.434459363110363,19.039830674417317,1684948427.0851712
7.5,-5.026425540447235,-1.0583916874602437,0.018699499778449535,-3.822177754715085,1684948427.1009996
7.5,22.57777603249997,34.54919579066336,20.707826054655015,16.003031910397112,1684948427.1009996
7.5,36.430365468375385,69.01611378230155,28.838368558324873,27.275090376846492,1684948427.101676
7.5,42.7994150929153,70.85988446045667,31.32540202885866,28.99544435646385,1684948427.101676
7.5,-1.768972679041326,3.5229857582598925,-1.7914120787754655,2.221500573679805,1684948427.1151555
7.5,22.383301234804094,31.77045012358576,15.928233911283314,18.303070383146405,1684948427.1151555
7.5,42.814374692738056,67.09754510503262,26.388734087347984,37.193305059336126,1684948427.1307423
7.5,43.38657938595861,70.97208145912737,27.71265867166221,37.39525965694338,1684948427.1307423
7.5,6.122216227464378,7.019792216829956,2.7563062673434615,10.815790671855211,1684948427.1458764
7.5,27.263870676979423,39.10065403673798,18.987472075037658,26.242877989076078,1684948427.1458764
7.5,38.74910344090313,67.81560589652508,24.17845321353525,32.52217001467943,1684948427.14661
7.5,43.5773142836988,77.04567898716778,29.451712151058018,36.62858016602695,1684948427.14661
7.5,6.4475875236094,9.806017683818936,0.4226086949929595,6.761739119887352,1684948427.1611867
7.5,17.629888391122222,29.986517844721675,15.079276621341705,22.10280873812735,1684948427.1611867
7.5,30.846694834530354,62.65080405771732,20.47221235744655,32.48851091507822,1684948427.161817
7.5,43.678291582502425,69.65563667472452,31.33288182877004,34.410819492302835,1684948427.161817
7.5,-3.0480184638872743,6.372789524495602,8.575590598396957,6.481246623210609,1684948427.1915655
7.5,21.463285845704377,33.72267790045589,21.238891848362982,22.431919934228063,1684948427.1915655
7.5,41.59142740722746,71.49192755296826,35.74596377648413,41.49419000837952,1684948427.19229
7.5,44.523508972488344,71.35355125460774,29.36943435203284,37.93006535060704,1684948427.19229
7.5,3.0068795643746853,7.453620611689985,6.44384762365371,12.782978048548102,1684948427.1930575
7.5,20.87986145261675,30.54750283807516,16.47051940485835,24.380407811142504,1684948427.1930575
7.5,45.91475175600499,70.22784136794508,29.455452051013708,38.861300439573824,1684948427.205188
7.5,42.002816402353346,72.56153894029558,30.420346239581704,36.92029236257076,1684948427.205188
7.5,0.643262792378664,5.071304339915514,1.933528277091682,4.716013844124973,1684948427.2367144
7.5,25.36400149948895,30.92897263355553,16.48173910472542,21.605402044020593,1684948427.2367144
7.5,42.79567519295961,69.79775287304074,32.406233116053045,32.19679871853441,1684948427.2374756
7.5,37.974944150075316,67.23218150343746,28.045509767718613,26.54206998553127,1684948427.2374756
7.5,-4.4467410473152995,4.84317044261843,5.4939130349084735,-1.409942283295095,1684948427.2381048
7.5,19.79155056551099,33.00087720900774,16.94548669923097,10.83823007158935,1684948427.2381048
7.5,34.9418852860108,65.51556742377579,26.882400881499052,26.605648284778,1684948427.2509253
7.5,39.990750226192176,71.74998064991087,33.68527890089899,32.765263511799276,1684948427.2509253
7.5,-3.2873720610514283,5.24707963783294,4.315844548866153,3.9942131526768208,1684948427.251656
7.5,20.270257759839296,38.019822949543595,21.36604844685644,21.67272024322301,1684948427.251656
7.5,36.370527069084346,71.9220160478726,31.755490523763,31.553535926155746,1684948427.265176
7.5,43.34544048644602,82.24040002562106,38.24795684684068,39.654159230180085,1684948427.265176
7.5,-0.18699499778449535,14.211619831621647,5.800584831275046,11.24961906671524,1684948427.2809553
7.5,22.024270839057863,39.45594453252852,17.66728739067912,27.174113078042865,1684948427.2809553
7.5,43.99244317878038,71.5143669527024,29.189919154159725,32.769003411754966,1684948427.2816503
7.5,37.612173854373395,73.86302412487566,33.70771830063313,32.08460171986371,1684948427.2816503
7.5,-7.865009606815875,2.3897960716858506,-1.4697806825861335,-1.406202383339405,1684948427.2952664
7.5,16.50791840441525,31.908826421946287,14.005925334058702,13.68055403791368,1684948427.2952664
7.5,32.71664481237531,68.49626768846065,29.81074254680425,29.945378945209086,1684948427.3113372
7.5,34.32106189336628,67.20600220374763,25.850188493728638,26.60938818473369,1684948427.3113372
7.5,-7.008572516962886,0.7704193908721209,-2.494513270445168,-1.7951519787311554,1684948427.3119097
7.5,13.142008444294333,27.0132973799482,13.740392437204719,14.660407826304436,1684948427.3119097
7.5,26.818822582252324,62.71064245700836,18.710719478316605,18.45640628132969,1684948427.32554
7.5,25.633274296298623,65.8110195202753,19.630734867416322,19.38764137029648,1684948427.32554
7.5,-11.369295865297318,0.3665101956576109,-7.307764513418078,-11.720846461132169,1684948427.3412719
7.5,16.021731410175562,31.130927231162786,6.8552366187796,13.112089244648814,1684948427.3412719
7.5,30.457745239138603,69.05351278185844,19.443739869631827,25.659453595988452,1684948427.3417583
7.5,30.857914534397423,67.09006530512124,25.483678298071027,23.254697924479842,1684948427.3417583
7.5,-5.497652934864163,3.018099264241755,-5.1311427392065525,-4.2447864497080445,1684948427.3552897
7.5,19.72049246635288,35.02416308503598,12.48378605209291,16.02921121008694,1684948427.3552897
7.5,37.54111575521529,71.78737964946777,23.262177724391222,27.944532468914986,1684948427.3711607
7.5,36.4976836675778,63.772774044424295,14.09568293299526,19.69805306661874,1684948427.3711607
7.5,-2.487033470533788,11.717106561176479,2.8797229658812284,4.140069250948727,1684948427.3718536
7.5,22.10654863808304,40.7237706175074,20.09074256196618,24.855375105515122,1684948427.3718536
7.5,40.74621001724154,77.21771438512951,27.00955747999251,31.123447431251407,1684948427.3852563
7.5,42.68347819428891,83.47456701099873,36.73703726474196,34.369680592790246,1684948427.3852563
7.5,3.855836854316294,14.783824524842203,-1.7876721788197756,2.3149980725720525,1684948427.4010556
7.5,28.52421696204692,40.439538220874965,18.299330483190715,14.305117330513895,1684948427.4010556
7.5,44.73668326996267,76.85868398938328,27.630380872637033,23.78202381823212,1684948427.4016364
7.5,43.99618307873607,79.12506336253136,32.29777601733804,28.060469367541373,1684948427.4016364
7.5,5.348056936636567,16.010511710308492,6.4588072234764695,-1.0658714873716235,1684948427.415481
7.5,21.27629084791988,45.3537667626515,12.517445151694119,12.44638705253601,1684948427.415481
7.5,36.21719117090106,70.65418996289372,20.10944206174463,14.035844533704221,1684948427.4314647
7.5,32.59322811383754,71.01322035863996,27.248911077156663,18.987472075037658,1684948427.4314647
7.5,-9.719999984838068,-1.1743285860866308,-15.165294320322573,-14.836183124221861,1684948427.4317193
7.5,13.336483241990209,26.871181181631982,-2.247679873369634,-0.49740669410675764,1684948427.4317193
