blink_freq,ch1,ch2,ch3,ch4,timestamp
12.0,-42.010296202264726,-78.06293177511543,-47.4294112380594,-36.389226568862796,1684948764.3002405
12.0,-0.9686340885236859,-9.921954582445323,-2.382316271774471,-2.7488264674320817,1684948764.3002405
12.0,-10.000492481514812,-5.164801838807762,-5.523832234553993,-2.7189072677865624,1684948764.3145735
12.0,-36.6098806662485,-74.19587522093207,-47.88193913269788,-31.183285830542445,1684948764.3145735
12.0,-25.77539049461484,-57.92731041368097,-30.17351284250617,-22.028010739013553,1684948764.315532
12.0,-2.4758137706667185,-4.256006149575114,3.3659099601209164,0.6507425922900438,1684948764.315532
12.0,-2.6665486684069037,4.596337045542896,4.457960747182369,6.9001154182478786,1684948764.3289661
12.0,-34.810988787561655,-65.55296642333269,-41.01174291409552,-28.269903765060008,1684948764.3289661
12.0,-23.3818545229733,-54.25846855714917,-27.492004574276507,-20.337575959041715,1684948764.344802
12.0,-4.0428318521007895,-13.875028835609555,-0.762939590960741,-4.603816845454276,1684948764.344802
12.0,-4.742193143814802,-0.9686340885236859,4.652435544878244,1.7353135794401169,1684948764.345362
12.0,-41.269796011038125,-74.92141581233591,-44.074720977805555,-35.91051937453449,1684948764.345362
12.0,-28.6064947610721,-56.76046162750572,-29.115121155045927,-25.76043089479208,1684948764.3588827
12.0,-8.87852249480784,-12.207033455371857,-5.422854935750365,-7.670534809119999,1684948764.3588827
12.0,-3.7997383549809456,-3.186394762247801,-2.775005767121911,-3.9680338529869914,1684948764.3745883
12.0,-45.17799146473408,-79.30083866044879,-51.57322038896382,-39.85611382778734,1684948764.3745883
12.0,-30.59986143745482,-64.78254703246057,-35.00172368530184,-24.017637515440583,1684948764.3754013
12.0,-6.398968824185431,-14.013405133970082,-0.9536744887009263,-0.3066717963665724,1684948764.3754013
12.0,-0.39268949534744024,3.1153366630896926,6.503686022944748,7.6256560096517205,1684948764.3889732
12.0,-36.98387066181749,-67.87170439586043,-36.16109267156571,-30.869134234264493,1684948764.3889732
12.0,-21.852235441096127,-55.9900422366336,-27.940792568959296,-25.049849903210998,1684948764.4047139
12.0,-5.176021538674831,-12.50248555187136,-5.950180829502642,-6.971173517405987,1684948764.4047139
12.0,-7.898668706417084,-1.4660407826304436,0.5572450933977962,-1.6305963806807995,1684948764.4053824
12.0,-33.88723349850625,-71.41712955385447,-38.32649474591017,-27.34240857604891,1684948764.4053824
12.0,-20.57318965625018,-50.23059630487114,-19.900007664225996,-18.991211974993348,1684948764.4189923
12.0,-3.9530742531642318,-10.08651018049568,9.895775282755494,-0.39642939530313015,1684948764.4189923
12.0,-2.337437472306192,0.7778991907835007,5.62106963340193,2.8348441664129496,1684948764.4346247
12.0,-32.85876101069152,-70.46345506515354,-36.10873407218605,-31.942485521547496,1684948764.4346247
12.0,-23.77454401832074,-59.326032997108996,-22.020530939102173,-21.582962644286454,1684948764.435343
12.0,-6.159615227021277,-9.536744887009263,9.061777592636645,1.1818083859980106,1684948764.435343
12.0,1.5819776812568307,3.422008459456265,9.196413991041481,1.5857175812125206,1684948764.4491763
12.0,-34.53049629088491,-69.75661397352815,-39.209111135452986,-26.437352786771953,1684948764.4491763
12.0,-22.54037703294307,-56.539807530120015,-25.191966101527214,-21.085555950179696,1684948764.4648712
12.0,-6.799138119444251,-10.587656774558127,4.749672943726182,0.7853789906948805,1684948764.4648712
12.0,-1.6792150801047683,2.4271950712427497,1.7876721788197756,3.8932358538731933,1684948764.4652805
12.0,-33.606741001829505,-70.09694486949593,-41.15759901236743,-27.282570176757872,1684948764.4652805
12.0,-27.110534778796136,-57.803893715143204,-25.969865292310715,-21.71759904269129,1684948764.479273
12.0,-9.020638693124056,-14.013405133970082,1.6605155803263187,-2.217760673724115,1684948764.479273
12.0,-2.4271950712427497,3.21257406193763,6.686941120773554,3.2761523611843586,1684948764.4946856
12.0,-35.68986527714878,-67.95024229492992,-33.52820310276002,-28.94682565703988,1684948764.4946856
12.0,-20.13936126139015,-49.258222316391766,-21.141654449515045,-16.51913810428232,1684948764.4953208
12.0,-2.2439399734139442,-3.2424932615831494,-0.5684647932648659,4.151288950815797,1684948764.4953208
12.0,-2.1055636750534177,6.208233926445246,10.191227379254997,8.313797601498663,1684948764.5089736
12.0,-36.14239317178726,-70.08198526967317,-37.7580299526453,-28.348441664129496,1684948764.5089736
12.0,-20.95465945173055,-54.26968825701624,-16.49295880459249,-13.347702941857278,1684948764.5248835
12.0,-11.732066160999238,-14.226579431444407,-3.5566448578611016,-3.3098114607855678,1684948764.5248835
12.0,-5.463993835262954,-1.7914120787754655,-5.23959983792156,-4.618776445277035,1684948764.5254836
12.0,-34.56415539048612,-66.53282021172345,-43.18462478835136,-30.9401923334226,1684948764.5254836
12.0,-27.77997687086463,-59.60278559383005,-28.16892646625638,-23.68852631933987,1684948764.5389628
