blink_freq,ch1,ch2,ch3,ch4,timestamp
10.0,-18.314290083013475,-8.250219302251935,-20.05708346236497,-18.09363598562777,1685436056.8050363
10.0,2.902162365615368,-0.0673181992024183,-1.4286417830735445,6.159615227021277,1685436056.8050363
10.0,-1.3164447844028473,-3.014359364286065,-4.297145049087703,2.056944975629449,1685436056.8079283
10.0,-16.92678719945252,-4.4878799468278885,-23.29957672394812,-15.647741414606571,1685436056.8079283
10.0,-15.591642915271224,-6.944994217716157,-25.532296997495,-13.25046554300934,1685436056.8086598
10.0,0.0224393997341394,0.7479799911379814,-10.51659867540002,-0.7704193908721209,1685436056.8086598
10.0,0.0486186994239687,-1.8325509782880545,-9.170234691351652,-3.9268949534744015,1685436056.8228393
10.0,-17.3419160945341,-6.9823932172730565,-25.506117697805166,-21.534343944862485,1685436056.8228393
10.0,-13.523478239774704,-4.903008841909468,-24.52626390941441,-20.98457865137607,1685436056.838372
10.0,5.62854943331331,0.0336590996012091,-2.576791069470346,-0.4338283948600292,1685436056.838372
10.0,2.580530969426036,1.1032704869285226,-1.881169677712024,-5.336837236769497,1685436056.8387518
10.0,-10.591396674513817,-2.5206925701349974,-12.988672546111047,-15.045617521740496,1685436056.8387518
10.0,-16.05165060982108,-1.7353135794401169,-11.578730262815952,-14.544470927678049,1685436056.8524957
10.0,-0.0112196998670697,1.3949826834723351,2.83110426645726,1.050911887548864,1685436056.8524957
10.0,4.914228541776538,1.9858868764713409,6.110996527597308,6.02871872857213,1685436056.8687017
10.0,-13.523478239774704,-0.9835936883464456,-13.048510945402086,-15.053097321651876,1685436056.8687017
10.0,-5.830504030920565,5.733266632072628,-11.417914564721286,-11.563770662993193,1685436056.8692217
10.0,0.9162754891440272,1.7053943797945976,-3.21257406193763,1.5183993820101025,1685436056.8692217
10.0,-5.763185831718147,-1.6829549800604582,-7.977206605486572,-5.370496336370707,1685436056.883294
10.0,-17.64858789090067,-10.284724878147244,-25.51733739767224,-24.724478607065976,1685436056.883294
10.0,-10.86066947132349,0.0,-21.949472839944065,-14.608049226924775,1685436056.899214
10.0,13.553397439420223,5.598630233667791,-3.2911119610071182,4.615036545321345,1685436056.899214
10.0,1.166848786175251,-5.665948432870209,-12.438907252624633,-7.431181211955845,1685436056.8994417
10.0,-11.881662159226837,-8.43721430003643,-27.499484374187887,-21.69515964295715,1685436056.8994417
10.0,-7.498499411158264,1.9821469765156507,-20.633028055541217,-10.965386670082808,1685436056.9132736
10.0,7.827610607258975,5.082524039782584,-1.3426240840926766,3.7698191553354254,1685436056.9132736
10.0,1.0359522877261045,-0.2094343975186348,-1.5632781814783812,2.662808768451214,1685436056.928449
10.0,-14.89976142346859,-5.003986140713096,-18.037537486292425,-15.165294320322571,1685436056.928449
10.0,-14.615529026836157,3.840877254493535,-11.855482859537004,-8.579330498352647,1685436056.929135
10.0,2.1167833749204874,4.233566749840975,7.419961512088776,6.963693717494607,1685436056.929135
10.0,4.7272335439920425,0.5609849933534861,4.880569442175329,10.632535574026406,1685436056.942355
