blink_freq,ch1,ch2,ch3,ch4,timestamp
8.57,17.35313579440117,6.0960369277745485,13.938607134856284,15.255051919259133,1685435842.7459247
8.57,-7.801431307569146,-4.03161215223372,-17.009064998477697,-10.370742577128112,1685435842.7459247
8.57,-1.8288110783323648,-1.727833779528737,-8.732666396535933,-1.0396921876817942,1685435842.7462113
8.57,5.916521729901433,-3.4070488596335053,7.3451635129749775,13.25420544296503,1685435842.7462113
8.57,3.298591760918498,-1.653035780414939,-1.6380761805921793,3.1976144621148705,1685435842.746332
8.57,-13.931127334944904,-5.280738737434149,-13.646894938312473,-14.286417830735443,1685435842.746332
8.57,-6.746779520064592,-0.8975759893655777,-3.6725817564874887,-4.981546740978956,1685435842.746928
8.57,7.520938810892403,-0.4263485949486494,6.720600220374763,10.957906870171428,1685435842.746928
8.57,-2.1616621743887663,-5.5724509339779615,1.2977452846243978,2.296298572793603,1685435842.7470367
8.57,-13.489819140173497,-7.109549815766513,-14.51829162798822,-12.289311254397036,1685435842.7470367
8.57,-6.170834926888347,-0.4787071943283081,-6.896375518292189,-1.6343362806364894,1685435842.7572768
8.57,1.7876721788197756,1.6455559805035591,10.318383977748454,14.14056173246354,1685435842.7572768
8.57,-2.943301265127957,-6.406448624096811,2.80866486672312,3.010619464330375,1685435842.7573628
8.57,-17.435413593426347,-8.594290098175406,-14.017145033925772,-13.041031145490706,1685435842.7573628
8.57,-6.870196218602359,-1.5969372810795903,-8.897221994586289,-1.858730277977884,1685435842.7574103
8.57,4.390642547979951,-0.3515505958348512,4.297145049087703,14.813743724487722,1685435842.7574103
8.57,-4.708534044213593,-7.745332808233797,2.0719045754522085,1.365063483826816,1685435842.7574656
8.57,-20.16554056107998,-6.0960369277745485,-16.45555980503559,-13.639415138401093,1685435842.7574656
8.57,-5.23959983792156,-2.2364601735025644,-6.155875327065587,-5.591150433756411,1685435842.7576404
8.57,4.83569064270705,-5.153582138940692,7.105809915810823,9.364709489047527,1685435842.7576404
8.57,-9.708780284971,-11.201000367291272,-2.6441092686727643,-0.5385455936193466,1685435842.7578535
8.57,-18.58356287982315,-9.443247388117015,-15.33358981832862,-22.779730630107224,1685435842.7578535
8.57,-12.715659849345684,-8.182901103049517,-8.960800293833017,-8.04452480468899,1685435842.7590976
8.57,4.996506340801716,-3.5603847578167915,12.113535956479607,6.533605222590268,1685435842.7590976
8.57,-4.0390919521451,-6.698160820640624,2.3112581726163626,0.0560984993353486,1685435842.7596543
8.57,-13.231766043230891,-7.64061560947448,-14.54073102772236,-20.34505575895309,1685435842.7596543
8.57,-9.2637321902439,-3.6912812562659374,-6.930034617893398,-8.919661394320428,1685435842.7871823
8.57,3.2088341619819403,-3.68380145635456,4.3644632482901216,5.168541738763452,1685435842.7871823
8.57,-5.030165440402925,-10.767171972431242,0.441308194771409,-6.253112725913525,1685435842.7878847
8.57,-20.333836059086025,-11.27579836640507,-13.497298940084876,-20.11692186165601,1685435842.7878847
8.57,-10.46424007602036,-7.921108106151223,-7.494759511202574,-8.358676400966942,1685435842.7888966
8.57,-0.80407849047333,-6.552304722368717,5.796844931319356,4.128849551081657,1685435842.7888966
8.57,-7.614436309784651,-9.787318184040489,-3.6015236573293805,-4.476660246960819,1685435842.8016255
8.57,-21.27629084791988,-12.8951750472188,-16.975405898876488,-15.887095011770723,1685435842.8016255
8.57,-8.306317801587284,-5.486433234997094,-10.262285478413103,-8.915921494364738,1685435842.8022404
8.57,2.00832627620548,-2.221500573679805,6.04367832839489,7.719153508543968,1685435842.8022404
8.57,-10.333343577571211,-13.385101941414176,-9.420807988382876,-6.223193526268005,1685435842.8169672
8.57,-21.66898034326732,-14.349996129982172,-23.897960716858503,-22.675013431347907,1685435842.8169672
8.57,-18.9725124752149,-7.797691407613456,-15.67766061425209,-14.963339722715318,1685435842.831473
8.57,-0.9574143886566162,-6.466287023387849,0.8900961894541979,3.773559055291116,1685435842.831473
8.57,-8.160461703315377,-9.731219684705138,-2.782485567033291,-5.823024231009185,1685435842.83286
